A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
74147, 75657, 1, "OK", 5, 30, 12, 12, 9, 3, 2, 0
72029, 73730, 1, "OK", 7, 30, 11, 8, 6, 2, 3, 1
71349, 73311, 1, "OK", 4, 35, 11, 8, 6, 2, 3, 1
72065, 72626, 1, "OK", 4, 10, 11, 8, 6, 2, 3, 1
70176, 70774, 1, "OK", 4, 18, 2, 2, 2, 0, 0, 0
71518, 73204, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
70449, 75621, 1, "OK", 7, 101, 25, 25, 17, 8, 5, 0
72029, 72720, 1, "OK", 4, 13, 11, 8, 6, 2, 3, 1
71263, 73944, 1, "OK", 5, 45, 11, 8, 6, 2, 3, 1
71658, 73988, 1, "OK", 5, 39, 11, 8, 6, 2, 3, 1
71774, 72442, 1, "OK", 3, 10, 11, 8, 6, 2, 3, 1
71161, 74037, 1, "OK", 6, 49, 11, 8, 6, 2, 3, 1
72065, 73730, 1, "OK", 7, 29, 11, 8, 6, 2, 3, 1
70176, 70851, 1, "OK", 4, 19, 2, 2, 2, 0, 0, 0
74945, 75597, 1, "OK", 3, 11, 4, 2, 2, 0, 1, 2
70725, 74317, 1, "OK", 4, 69, 15, 15, 10, 5, 3, 0
70076, 70890, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Class<?> fieldClass", 0, 0, 2, 2, 2, 0, 0, 0
71102, 72873, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
72065, 72720, 1, "OK", 4, 12, 11, 8, 6, 2, 3, 1
71405, 73730, 1, "OK", 3, 40, 11, 8, 6, 2, 3, 1
71455, 73204, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
71263, 74037, 1, "OK", 6, 48, 11, 8, 6, 2, 3, 1
74095, 74317, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
71349, 73426, 1, "OK", 4, 37, 11, 8, 6, 2, 3, 1
71455, 73152, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
70123, 70413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Class<?> fieldClass Label notNull_", 0, 0, 2, 2, 2, 0, 0, 0
71349, 73367, 1, "OK", 4, 36, 11, 8, 6, 2, 3, 1
71263, 73988, 1, "OK", 5, 47, 11, 8, 6, 2, 3, 1
71518, 73249, 1, "OK", 3, 28, 11, 8, 6, 2, 3, 1
70076, 70851, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Class<?> fieldClass", 0, 0, 2, 2, 2, 0, 0, 0
72065, 72681, 1, "OK", 4, 11, 11, 8, 6, 2, 3, 1
71658, 74037, 1, "OK", 6, 40, 11, 8, 6, 2, 3, 1
71774, 73520, 1, "OK", 5, 29, 11, 8, 6, 2, 3, 1
71918, 73152, 1, "OK", 4, 19, 11, 8, 6, 2, 3, 1
70449, 75691, 1, "OK", 7, 104, 25, 25, 17, 8, 5, 0
71774, 72503, 1, "OK", 3, 11, 11, 8, 6, 2, 3, 1
71720, 73152, 1, "OK", 4, 22, 11, 8, 6, 2, 3, 1
70123, 70440, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Class<?> fieldClass Label notNull_", 0, 0, 2, 2, 2, 0, 0, 0
70600, 74085, 1, "OK", 6, 67, 13, 13, 8, 5, 3, 0
71349, 72368, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71405, 72681, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71597, 72873, 1, "OK", 4, 21, 11, 8, 6, 2, 3, 1
71455, 73249, 1, "OK", 3, 30, 11, 8, 6, 2, 3, 1
71349, 72442, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71102, 72930, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70783, 75657, 1, "OK", 5, 93, 25, 25, 17, 8, 5, 0
70243, 70890, 1, "OK", 5, 18, 2, 2, 2, 0, 0, 0
71161, 73152, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
72029, 72873, 1, "OK", 5, 15, 11, 8, 6, 2, 3, 1
70552, 75657, 1, "OK", 7, 100, 25, 25, 17, 8, 5, 0
70900, 74085, 1, "OK", 4, 57, 13, 13, 8, 5, 3, 0
70505, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 13, 13, 8, 5, 3, 0
70076, 70960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Class<?> fieldClass Label classIfEnd_ Label classIfElse_", 0, 0, 2, 2, 2, 0, 0, 0
71349, 73481, 1, "OK", 4, 38, 11, 8, 6, 2, 3, 1
71918, 73249, 1, "OK", 6, 22, 11, 8, 6, 2, 3, 1
71518, 73367, 1, "OK", 3, 31, 11, 8, 6, 2, 3, 1
71720, 73249, 1, "OK", 5, 25, 11, 8, 6, 2, 3, 1
71597, 73988, 1, "OK", 5, 40, 11, 8, 6, 2, 3, 1
70123, 75657, 1, "OK", 5, 113, 27, 27, 19, 8, 5, 0
71518, 73311, 1, "OK", 3, 30, 11, 8, 6, 2, 3, 1
70243, 70851, 1, "OK", 5, 16, 2, 2, 2, 0, 0, 0
71918, 73204, 1, "OK", 5, 20, 11, 8, 6, 2, 3, 1
70783, 75621, 1, "OK", 5, 92, 25, 25, 17, 8, 5, 0
71405, 72720, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70176, 70890, 1, "OK", 4, 21, 2, 2, 2, 0, 0, 0
70552, 75621, 1, "OK", 7, 99, 25, 25, 17, 8, 5, 0
70900, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 13, 13, 8, 5, 3, 0
71720, 73204, 1, "OK", 5, 23, 11, 8, 6, 2, 3, 1
71597, 73944, 1, "OK", 5, 38, 11, 8, 6, 2, 3, 1
70600, 74138, 1, "OK", 6, 69, 13, 13, 8, 5, 3, 0
70123, 70496, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Class<?> fieldClass Label notNull_", 0, 0, 2, 2, 2, 0, 0, 0
71597, 72930, 1, "OK", 4, 22, 11, 8, 6, 2, 3, 1
70123, 75621, 1, "OK", 5, 112, 27, 27, 19, 8, 5, 0
71102, 73944, 1, "OK", 5, 47, 11, 8, 6, 2, 3, 1
71774, 72567, 1, "OK", 3, 12, 11, 8, 6, 2, 3, 1
71349, 72503, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70176, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 15, 15, 10, 5, 3, 0
70123, 75691, 1, "OK", 5, 115, 27, 27, 19, 8, 5, 0
70861, 74317, 1, "OK", 4, 66, 15, 15, 10, 5, 3, 0
71455, 73311, 1, "OK", 3, 32, 11, 8, 6, 2, 3, 1
70900, 74138, 1, "OK", 4, 59, 13, 13, 8, 5, 3, 0
70969, 74047, 1, "OK", 6, 54, 13, 13, 8, 5, 3, 0
72029, 72930, 1, "OK", 5, 16, 11, 8, 6, 2, 3, 1
70076, 74085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Label classIfEnd_", 0, 0, 15, 15, 10, 5, 3, 0
71597, 74037, 1, "OK", 6, 41, 11, 8, 6, 2, 3, 1
70243, 70960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 2, 2, 2, 0, 0, 0
71774, 73673, 1, "OK", 5, 31, 11, 8, 6, 2, 3, 1
71918, 73311, 1, "OK", 6, 24, 11, 8, 6, 2, 3, 1
70639, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 13, 13, 8, 5, 3, 0
70422, 75657, 1, "OK", 7, 103, 25, 25, 17, 8, 5, 0
70123, 70591, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Class<?> fieldClass Label notNull_", 0, 0, 2, 2, 2, 0, 0, 0
71518, 73426, 1, "OK", 3, 32, 11, 8, 6, 2, 3, 1
74057, 75621, 1, "OK", 5, 32, 12, 12, 9, 3, 2, 0
71102, 74037, 1, "OK", 6, 50, 11, 8, 6, 2, 3, 1
71720, 73311, 1, "OK", 5, 27, 11, 8, 6, 2, 3, 1
70243, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 15, 15, 10, 5, 3, 0
71102, 73988, 1, "OK", 5, 49, 11, 8, 6, 2, 3, 1
70076, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Label classIfEnd_ Label classIfElse_", 0, 0, 15, 15, 10, 5, 3, 0
70123, 70543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Class<?> fieldClass Label notNull_", 0, 0, 2, 2, 2, 0, 0, 0
70783, 75691, 1, "OK", 5, 95, 25, 25, 17, 8, 5, 0
71518, 72368, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70422, 75621, 1, "OK", 7, 102, 25, 25, 17, 8, 5, 0
70176, 70960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 2, 2, 2, 0, 0, 0
71658, 73152, 1, "OK", 4, 23, 11, 8, 6, 2, 3, 1
70552, 75691, 1, "OK", 7, 102, 25, 25, 17, 8, 5, 0
71774, 72626, 1, "OK", 3, 13, 11, 8, 6, 2, 3, 1
71161, 73204, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
71349, 73520, 1, "OK", 4, 39, 11, 8, 6, 2, 3, 1
70505, 74085, 1, "OK", 6, 69, 13, 13, 8, 5, 3, 0
72029, 73944, 1, "OK", 7, 32, 11, 8, 6, 2, 3, 1
70243, 74085, 1, "OK", 6, 76, 15, 15, 10, 5, 3, 0
71349, 72567, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
74057, 75657, 1, "OK", 6, 33, 12, 12, 9, 3, 2, 0
71774, 73730, 1, "OK", 5, 32, 11, 8, 6, 2, 3, 1
71918, 73367, 1, "OK", 6, 25, 11, 8, 6, 2, 3, 1
71518, 73481, 1, "OK", 3, 33, 11, 8, 6, 2, 3, 1
71455, 72368, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71774, 72720, 1, "OK", 3, 15, 11, 8, 6, 2, 3, 1
71720, 73367, 1, "OK", 5, 28, 11, 8, 6, 2, 3, 1
71263, 73204, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
70673, 74085, 1, "OK", 4, 63, 13, 13, 8, 5, 3, 0
70176, 74138, 1, "OK", 5, 81, 15, 15, 10, 5, 3, 0
72029, 74037, 1, "OK", 8, 35, 11, 8, 6, 2, 3, 1
71658, 73249, 1, "OK", 5, 26, 11, 8, 6, 2, 3, 1
72065, 73944, 1, "OK", 7, 31, 11, 8, 6, 2, 3, 1
70123, 70663, 1, "OK", 4, 17, 2, 2, 2, 0, 0, 0
71263, 73152, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
70176, 74085, 1, "OK", 5, 79, 15, 15, 10, 5, 3, 0
71658, 73204, 1, "OK", 5, 24, 11, 8, 6, 2, 3, 1
72065, 72873, 1, "OK", 5, 14, 11, 8, 6, 2, 3, 1
71161, 73249, 1, "OK", 5, 35, 11, 8, 6, 2, 3, 1
72029, 73988, 1, "OK", 7, 34, 11, 8, 6, 2, 3, 1
70673, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 13, 13, 8, 5, 3, 0
70969, 74085, 1, "OK", 6, 56, 13, 13, 8, 5, 3, 0
71774, 72681, 1, "OK", 3, 14, 11, 8, 6, 2, 3, 1
70505, 74138, 1, "OK", 6, 71, 13, 13, 8, 5, 3, 0
70422, 75691, 1, "OK", 7, 105, 25, 25, 17, 8, 5, 0
70639, 74085, 1, "OK", 5, 65, 13, 13, 8, 5, 3, 0
70123, 70629, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Class<?> fieldClass Label notNull_", 0, 0, 2, 2, 2, 0, 0, 0
71455, 73367, 1, "OK", 3, 33, 11, 8, 6, 2, 3, 1
70076, 74138, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Label classIfEnd_", 0, 0, 15, 15, 10, 5, 3, 0
71405, 72873, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71518, 72442, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71263, 73249, 1, "OK", 5, 34, 11, 8, 6, 2, 3, 1
71918, 73426, 1, "OK", 6, 26, 11, 8, 6, 2, 3, 1
72065, 73988, 1, "OK", 7, 33, 11, 8, 6, 2, 3, 1
70673, 74138, 1, "OK", 4, 65, 13, 13, 8, 5, 3, 0
71720, 73426, 1, "OK", 5, 29, 11, 8, 6, 2, 3, 1
70123, 70716, 1, "OK", 4, 19, 2, 2, 2, 0, 0, 0
71658, 73311, 1, "OK", 5, 28, 11, 8, 6, 2, 3, 1
71597, 73152, 1, "OK", 4, 24, 11, 8, 6, 2, 3, 1
71349, 73673, 1, "OK", 4, 41, 11, 8, 6, 2, 3, 1
71405, 73988, 1, "OK", 3, 44, 11, 8, 6, 2, 3, 1
71161, 73367, 1, "OK", 5, 38, 11, 8, 6, 2, 3, 1
71455, 72442, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70969, 74138, 1, "OK", 6, 58, 13, 13, 8, 5, 3, 0
71918, 72368, 1, "OK", 3, 7, 11, 8, 6, 2, 3, 1
72065, 72930, 1, "OK", 5, 15, 11, 8, 6, 2, 3, 1
70600, 74317, 1, "OK", 6, 74, 15, 15, 10, 5, 3, 0
71161, 73311, 1, "OK", 5, 37, 11, 8, 6, 2, 3, 1
74057, 75691, 1, "OK", 6, 35, 12, 12, 9, 3, 2, 0
71720, 72368, 1, "OK", 4, 10, 11, 8, 6, 2, 3, 1
70639, 74138, 1, "OK", 5, 67, 13, 13, 8, 5, 3, 0
71405, 73944, 1, "OK", 3, 42, 11, 8, 6, 2, 3, 1
71518, 73520, 1, "OK", 3, 34, 11, 8, 6, 2, 3, 1
71405, 72930, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71455, 73426, 1, "OK", 3, 34, 11, 8, 6, 2, 3, 1
71518, 72503, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70243, 74138, 1, "OK", 6, 78, 15, 15, 10, 5, 3, 0
71349, 72626, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71720, 73481, 1, "OK", 5, 30, 11, 8, 6, 2, 3, 1
71263, 73311, 1, "OK", 5, 36, 11, 8, 6, 2, 3, 1
70725, 75657, 1, "OK", 5, 94, 25, 25, 17, 8, 5, 0
71597, 73204, 1, "OK", 5, 25, 11, 8, 6, 2, 3, 1
71405, 74037, 1, "OK", 4, 45, 11, 8, 6, 2, 3, 1
71349, 73730, 1, "OK", 4, 42, 11, 8, 6, 2, 3, 1
71658, 73367, 1, "OK", 5, 29, 11, 8, 6, 2, 3, 1
70123, 70774, 1, "OK", 4, 20, 2, 2, 2, 0, 0, 0
74326, 75657, 1, "OK", 5, 25, 10, 10, 7, 3, 2, 0
71455, 73520, 1, "OK", 3, 36, 11, 8, 6, 2, 3, 1
71102, 73204, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
71161, 73426, 1, "OK", 5, 39, 11, 8, 6, 2, 3, 1
71455, 72503, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71349, 72720, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
74095, 75657, 1, "OK", 5, 31, 12, 12, 9, 3, 2, 0
74625, 75611, 1, "OK", 3, 17, 8, 6, 5, 1, 2, 1
71102, 73152, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_", 0, 0, 11, 8, 6, 2, 3, 1
70725, 75621, 1, "OK", 5, 93, 25, 25, 17, 8, 5, 0
71455, 73481, 1, "OK", 3, 35, 11, 8, 6, 2, 3, 1
71918, 72442, 1, "OK", 4, 9, 11, 8, 6, 2, 3, 1
71720, 72442, 1, "OK", 4, 12, 11, 8, 6, 2, 3, 1
74095, 75621, 1, "OK", 4, 30, 12, 12, 9, 3, 2, 0
74326, 75621, 1, "OK", 4, 24, 10, 10, 7, 3, 2, 0
72065, 74037, 1, "OK", 8, 34, 11, 8, 6, 2, 3, 1
71349, 72681, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
70900, 74317, 1, "OK", 4, 64, 15, 15, 10, 5, 3, 0
71518, 72567, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71161, 72368, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71918, 73481, 1, "OK", 6, 27, 11, 8, 6, 2, 3, 1
71161, 72442, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71102, 73249, 1, "OK", 5, 36, 11, 8, 6, 2, 3, 1
71658, 73426, 1, "OK", 5, 30, 11, 8, 6, 2, 3, 1
70176, 74317, 1, "OK", 5, 86, 17, 17, 12, 5, 3, 0
70449, 74047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_", 0, 0, 13, 13, 8, 5, 3, 0
71518, 73673, 1, "OK", 3, 36, 11, 8, 6, 2, 3, 1
71263, 72368, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71161, 73481, 1, "OK", 5, 40, 11, 8, 6, 2, 3, 1
70969, 74317, 1, "OK", 6, 63, 15, 15, 10, 5, 3, 0
71774, 73944, 1, "OK", 5, 34, 11, 8, 6, 2, 3, 1
70123, 70851, 1, "OK", 4, 21, 2, 2, 2, 0, 0, 0
70861, 75621, 1, "OK", 5, 90, 25, 25, 17, 8, 5, 0
71455, 72567, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
72029, 73204, 1, "OK", 6, 19, 11, 8, 6, 2, 3, 1
70639, 74317, 1, "OK", 5, 72, 15, 15, 10, 5, 3, 0
71918, 73520, 1, "OK", 6, 28, 11, 8, 6, 2, 3, 1
71658, 72368, 1, "OK", 4, 11, 11, 8, 6, 2, 3, 1
70725, 75691, 1, "OK", 5, 96, 25, 25, 17, 8, 5, 0
70505, 74317, 1, "OK", 6, 76, 15, 15, 10, 5, 3, 0
72029, 73152, 1, "OK", 5, 18, 11, 8, 6, 2, 3, 1
71918, 72503, 1, "OK", 4, 10, 11, 8, 6, 2, 3, 1
71720, 73520, 1, "OK", 5, 31, 11, 8, 6, 2, 3, 1
71774, 72873, 1, "OK", 3, 17, 11, 8, 6, 2, 3, 1
70076, 74317, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String format Label classIfEnd_", 0, 0, 17, 17, 12, 5, 3, 0
74326, 75691, 1, "OK", 5, 27, 10, 10, 7, 3, 2, 0
71720, 72503, 1, "OK", 4, 13, 11, 8, 6, 2, 3, 1
71518, 72626, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label instanceOfElse_ Label instanceOfEnd_ String writeMethodName", 0, 0, 11, 8, 6, 2, 3, 1
71597, 73249, 1, "OK", 5, 27, 11, 8, 6, 2, 3, 1
74095, 75691, 1, "OK", 5, 33, 12, 12, 9, 3, 2, 0
71263, 73367, 1, "OK", 5, 37, 11, 8, 6, 2, 3, 1
