A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
41907, 44006, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 25, 15, 11, 4, 10, 1
41907, 42599, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 8, 5, 4, 1, 3, 1
43211, 43521, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
42613, 44006, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 17, 10, 7, 3, 7, 1
43022, 44006, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int ordinal int serialzeFeatures int parserFeatures String propertyName JSONField fieldAnnotation", 0, 0, 10, 6, 4, 2, 4, 1
43074, 43673, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 8, 5, 3, 2, 3, 1
43314, 43659, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int ordinal int serialzeFeatures int parserFeatures String propertyName", 0, 0, 3, 1, 1, 0, 1, 2
43367, 43659, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int serialzeFeatures int parserFeatures String propertyName", 0, 0, 3, 1, 1, 0, 1, 2
41770, 44016, 1, "OK", 5, 58, 26, 26, 12, 14, 10, 0
42163, 42585, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 1, 2
42951, 44006, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int ordinal int serialzeFeatures int parserFeatures String propertyName JSONField fieldAnnotation", 0, 0, 10, 6, 4, 2, 4, 1
43164, 43817, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 10, 6, 4, 2, 4, 1
42514, 42585, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
43211, 43296, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
41957, 42868, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 13, 8, 6, 2, 5, 1
42052, 42868, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 7, 5, 2, 4, 1
42951, 43673, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 8, 5, 3, 2, 3, 1
41907, 43150, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 7, 2, 6, 1
41907, 42638, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 8, 5, 4, 1, 3, 1
41957, 43009, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 9, 7, 2, 6, 1
