A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
24792, 31364, 1, "OK", 8, 108, 34, 16, 12, 4, 6, 3
32279, 34788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_ Label instanceOfEnd_", 0, 0, 4, 2, 2, 0, 1, 2
26285, 30138, 1, "OK", 6, 60, 23, 11, 7, 4, 4, 3
32487, 34483, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_ Label instanceOfEnd_", 0, 0, 4, 2, 2, 0, 1, 2
24697, 30208, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label for_ Label forEnd_ Label forItemNullEnd_ Label forItemClassIfEnd_", 0, 0, 23, 11, 7, 4, 4, 3
26786, 28933, 1, "OK", 5, 34, 12, 4, 3, 1, 2, 4
35247, 36998, 1, "OK", 6, 31, 10, 6, 5, 1, 2, 2
33016, 34483, 1, "OK", 4, 23, 4, 2, 2, 0, 1, 2
26886, 29927, 1, "OK", 5, 46, 18, 6, 5, 1, 3, 4
24836, 30017, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label forItemNullEnd_ Label forItemClassIfEnd_ Label forItemClassIfElse_", 0, 0, 23, 11, 7, 4, 4, 3
24169, 30208, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label for_ Label forEnd_ Label forItemNullEnd_ Label forItemClassIfEnd_", 0, 0, 23, 11, 7, 4, 4, 3
32664, 35131, 1, "OK", 5, 36, 4, 2, 2, 0, 1, 2
27587, 28698, 1, "OK", 4, 14, 7, 2, 2, 0, 1, 5
32023, 34543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label notNullEnd_ Label classIfEnd_ Label classIfElse_ Label instanceOfEnd_", 0, 0, 4, 2, 2, 0, 1, 2
17871, 37022, 1, "OK", 4, 353, 80, 80, 40, 40, 15, 0
25060, 31257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label forItemNullEnd_ Label forItemClassIfEnd_", 0, 0, 34, 16, 12, 4, 6, 3
32541, 36913, 1, "OK", 7, 72, 14, 8, 7, 1, 3, 2
23451, 31985, 1, "OK", 6, 151, 39, 25, 15, 10, 7, 2
32147, 34788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_ Label instanceOfEnd_", 0, 0, 4, 2, 2, 0, 1, 2
32541, 34862, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Label classIfEnd_ Label classIfElse_ Label instanceOfEnd_", 0, 0, 4, 2, 2, 0, 1, 2
33137, 36861, 1, "OK", 7, 60, 14, 8, 7, 1, 3, 2
25125, 31312, 1, "OK", 7, 100, 34, 16, 12, 4, 6, 3
34656, 36913, 1, "OK", 9, 39, 10, 6, 5, 1, 2, 2
32147, 36861, 1, "OK", 6, 79, 14, 8, 7, 1, 3, 2
32279, 36861, 1, "OK", 6, 77, 14, 8, 7, 1, 3, 2
32664, 35184, 1, "OK", 6, 37, 4, 2, 2, 0, 1, 2
23388, 31900, 1, "OK", 6, 152, 39, 25, 15, 10, 7, 2
