A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
19458, 20950, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double[] xold double[] BDz double psxps", 0, 0, 23, 23, 14, 9, 7, 0
21012, 21927, 1, "OK", 4, 23, 14, 14, 7, 7, 4, 0
19724, 19892, 1, "OK", 0, 5, 3, 2, 2, 0, 1, 1
19415, 21025, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int N double[] xold double[] BDz double psxps int hsig", 0, 0, 23, 23, 14, 9, 7, 0
19415, 21272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int N double[] xold double psxps int hsig", 0, 0, 25, 25, 16, 9, 7, 0
19933, 20832, 1, "OK", 4, 37, 17, 17, 9, 8, 6, 0
19610, 20882, 1, "OK", 4, 51, 22, 22, 13, 9, 7, 0
20888, 20950, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
19513, 21835, 1, "OK", 2, 81, 37, 37, 21, 16, 11, 0
19546, 21835, 1, "OK", 3, 80, 37, 37, 21, 16, 11, 0
20227, 20950, 1, "OK", 3, 33, 15, 15, 8, 7, 5, 0
21330, 21830, 1, "OK", 3, 7, 11, 7, 4, 3, 4, 1
