A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
15001, 16531, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> curLevel ArrayList<Integer> dominateList int investigateRank int curListSize", 0, 0, 29, 29, 9, 20, 7, 0
15810, 16026, 1, "OK", 3, 6, 11, 3, 2, 1, 2, 4
16593, 16728, 1, "OK", 2, 5, 5, 3, 2, 1, 2, 1
15202, 15429, 1, "OK", 2, 7, 3, 3, 2, 1, 1, 0
16593, 18011, 1, "OK", 4, 38, 54, 42, 12, 30, 12, 1
16873, 17907, 1, "OK", 4, 24, 42, 21, 7, 14, 7, 3
15435, 18059, 1, "OK", 4, 71, 81, 81, 20, 61, 18, 0
16968, 17895, 1, "OK", 5, 21, 38, 14, 6, 8, 6, 4
15082, 16471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> curLevel ArrayList<Integer> dominateList int investigateRank", 0, 0, 29, 29, 9, 20, 7, 0
15584, 18059, 1, "OK", 4, 68, 81, 81, 20, 61, 18, 0
15082, 15444, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> curLevel ArrayList<Integer> dominateList", 0, 0, 3, 3, 2, 1, 1, 0
15435, 16531, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int investigateRank int curListSize", 0, 0, 26, 26, 7, 19, 6, 0
16823, 17917, 1, "OK", 4, 26, 45, 29, 8, 21, 8, 2
15202, 16471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> dominateList int investigateRank", 0, 0, 29, 29, 9, 20, 7, 0
15543, 18059, 1, "OK", 4, 69, 81, 81, 20, 61, 18, 0
15584, 16531, 1, "OK", 4, 25, 26, 26, 7, 19, 6, 0
15202, 15444, 1, "OK", 2, 9, 3, 3, 2, 1, 1, 0
15082, 15579, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> curLevel ArrayList<Integer> dominateList int investigateRank", 0, 0, 3, 3, 2, 1, 1, 0
15810, 16435, 1, "OK", 5, 13, 16, 4, 3, 1, 3, 4
16493, 18059, 1, "OK", 3, 44, 55, 55, 13, 42, 12, 0
15082, 16488, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> curLevel ArrayList<Integer> dominateList int investigateRank", 0, 0, 29, 29, 9, 20, 7, 0
15543, 16531, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int investigateRank int curListSize", 0, 0, 26, 26, 7, 19, 6, 0
17494, 17865, 1, "OK", 4, 7, 7, 1, 1, 0, 1, 6
15202, 15579, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ArrayList<Integer> dominateList int investigateRank", 0, 0, 3, 3, 2, 1, 1, 0
17155, 17881, 1, "OK", 6, 15, 28, 8, 4, 4, 4, 5
