A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12063, 14797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 19, 19, 19, 0, 0, 0
12063, 13773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 12, 12, 12, 0, 0, 0
12024, 13439, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 8, 8, 8, 0, 0, 0
12024, 12418, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao ArrayList<Role> rolesArrayList Role[] rolesArray", 0, 0, 1, 1, 1, 0, 0, 0
12536, 13439, 1, "OK", 4, 25, 7, 7, 7, 0, 0, 0
11969, 12586, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
14116, 15660, 1, "OK", 3, 40, 6, 6, 6, 0, 0, 0
12536, 15497, 1, "OK", 4, 87, 21, 21, 21, 0, 0, 0
12590, 12799, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
11969, 13618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 10, 10, 10, 0, 0, 0
12024, 15497, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 22, 22, 22, 0, 0, 0
13623, 15598, 1, "OK", 2, 57, 12, 12, 12, 0, 0, 0
12487, 13439, 1, "OK", 4, 27, 7, 7, 7, 0, 0, 0
13194, 15598, 1, "OK", 2, 73, 16, 16, 16, 0, 0, 0
12487, 15497, 1, "OK", 4, 89, 21, 21, 21, 0, 0, 0
12422, 13940, 1, "OK", 4, 49, 13, 13, 13, 0, 0, 0
11969, 13129, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12378, 13251, 1, "OK", 4, 23, 5, 5, 5, 0, 0, 0
12205, 15555, 1, "OK", 6, 101, 22, 22, 22, 0, 0, 0
12378, 14797, 1, "OK", 4, 75, 18, 18, 18, 0, 0, 0
12378, 13773, 1, "OK", 4, 43, 11, 11, 11, 0, 0, 0
12205, 12482, 1, "OK", 5, 9, 1, 1, 1, 0, 0, 0
13623, 15627, 1, "OK", 3, 59, 12, 12, 12, 0, 0, 0
12063, 13296, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
13072, 14797, 1, "OK", 2, 55, 13, 13, 13, 0, 0, 0
13072, 13773, 1, "OK", 2, 23, 6, 6, 6, 0, 0, 0
12422, 13439, 1, "OK", 4, 29, 7, 7, 7, 0, 0, 0
12156, 12482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Role[] rolesArray Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
12422, 15497, 1, "OK", 4, 91, 21, 21, 21, 0, 0, 0
12063, 12799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 3, 3, 3, 0, 0, 0
13194, 15627, 1, "OK", 3, 75, 16, 16, 16, 0, 0, 0
12100, 13190, 1, "OK", 4, 32, 6, 6, 6, 0, 0, 0
13444, 15555, 1, "OK", 2, 63, 14, 14, 14, 0, 0, 0
12024, 15555, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 22, 22, 22, 0, 0, 0
12536, 15555, 1, "OK", 4, 89, 21, 21, 21, 0, 0, 0
11902, 13190, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12024, 12482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao ArrayList<Role> rolesArrayList Role[] rolesArray Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
12156, 15555, 1, "OK", 5, 102, 22, 22, 22, 0, 0, 0
13133, 13940, 1, "OK", 2, 29, 8, 8, 8, 0, 0, 0
