A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
7193, 7933, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List biobjpars String biobjlbl SourceBean queryStringSB List iterativeParameters", 0, 0, 3, 1, 1, 0, 1, 2
7304, 8075, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String biobjlbl SourceBean queryStringSB List iterativeParameters SourceBean loadAtRuntimeSB", 0, 0, 3, 1, 1, 0, 1, 2
6025, 11894, 1, "OK", 2, 105, 53, 53, 17, 36, 12, 0
8081, 11643, 1, "OK", 8, 67, 46, 26, 13, 13, 10, 2
8163, 9623, 1, "OK", 4, 24, 14, 6, 4, 2, 4, 2
7304, 9623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean queryStringSB List iterativeParameters Map<String, String> loadAtRuntimeParameters Map<String, String> useFormulaParameters", 0, 0, 17, 7, 5, 2, 5, 2
8950, 9800, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> useFormulaParameters String[] parCouples Iterator iterbiobjpar", 0, 0, 7, 3, 2, 1, 2, 2
9702, 11588, 1, "OK", 5, 38, 32, 20, 9, 11, 6, 2
11322, 11538, 1, "OK", 2, 4, 7, 1, 1, 0, 1, 6
6661, 11649, 1, "OK", 3, 87, 51, 39, 15, 24, 12, 1
6025, 11912, 1, "OK", 2, 106, 53, 53, 17, 36, 12, 0
8081, 9623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> loadAtRuntimeParameters Map<String, String> useFormulaParameters", 0, 0, 14, 6, 4, 2, 4, 2
7086, 9749, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  BIObject biobj List biobjpars List iterativeParameters Map<String, String> loadAtRuntimeParameters Map<String, String> useFormulaParameters String[] parCouples", 0, 0, 17, 7, 5, 2, 5, 2
7666, 9696, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> loadAtRuntimeParameters Map<String, String> useFormulaParameters String queryString", 0, 0, 17, 7, 5, 2, 5, 2
11322, 11554, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 7, 1, 1, 0, 1, 6
7666, 8157, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean loadAtRuntimeSB Map<String, String> loadAtRuntimeParameters", 0, 0, 3, 1, 1, 0, 1, 2
6926, 11649, 1, "OK", 5, 84, 51, 39, 15, 24, 12, 1
7270, 9696, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List iterativeParameters Map<String, String> loadAtRuntimeParameters Map<String, String> useFormulaParameters String queryString", 0, 0, 17, 7, 5, 2, 5, 2
7483, 9749, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List iterativeParameters Map<String, String> loadAtRuntimeParameters Map<String, String> useFormulaParameters String[] parCouples", 0, 0, 17, 7, 5, 2, 5, 2
7270, 8157, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String biobjlbl SourceBean queryStringSB List iterativeParameters SourceBean loadAtRuntimeSB Map<String, String> loadAtRuntimeParameters", 0, 0, 3, 1, 1, 0, 1, 2
7617, 8157, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List iterativeParameters SourceBean loadAtRuntimeSB Map<String, String> loadAtRuntimeParameters", 0, 0, 3, 1, 1, 0, 1, 2
