A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4321, 8876, 1, "OK", 5, 97, 49, 49, 31, 18, 9, 0
5914, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
4321, 5813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr", 0, 0, 8, 8, 8, 0, 0, 0
6073, 8851, 1, "OK", 7, 66, 40, 40, 22, 18, 9, 0
4321, 8891, 1, "OK", 5, 98, 49, 49, 31, 18, 9, 0
6378, 6563, 1, "OK", 1, 6, 2, 2, 2, 0, 0, 0
5402, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 3, 3, 3, 0, 0, 0
8388, 8769, 1, "OK", 3, 7, 8, 4, 4, 0, 2, 2
4096, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
6604, 8778, 1, "OK", 6, 49, 35, 35, 17, 18, 9, 0
4241, 5231, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 5, 5, 5, 0, 0, 0
5742, 8876, 1, "OK", 5, 74, 41, 41, 23, 18, 9, 0
4072, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 12, 12, 12, 0, 0, 0
4698, 5398, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 6, 6, 6, 0, 0, 0
6734, 8851, 1, "OK", 4, 50, 35, 35, 17, 18, 9, 0
4698, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 12, 12, 12, 0, 0, 0
5056, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 11, 11, 11, 0, 0, 0
5742, 8891, 1, "OK", 5, 75, 41, 41, 23, 18, 9, 0
6438, 8819, 1, "OK", 6, 57, 37, 37, 19, 18, 9, 0
7759, 7802, 1, "OK", 2, 1, 4, 1, 1, 0, 1, 3
4321, 5843, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 8, 8, 8, 0, 0, 0
4163, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
6073, 8876, 1, "OK", 7, 67, 40, 40, 22, 18, 9, 0
5852, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
6734, 8876, 1, "OK", 4, 51, 35, 35, 17, 18, 9, 0
5914, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
6073, 8891, 1, "OK", 7, 68, 40, 40, 22, 18, 9, 0
6020, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 3, 3, 3, 0, 0, 0
4881, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 7, 7, 7, 0, 0, 0
6378, 6601, 1, "OK", 1, 7, 2, 2, 2, 0, 0, 0
5822, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 4, 4, 4, 0, 0, 0
6604, 8819, 1, "OK", 6, 51, 35, 35, 17, 18, 9, 0
4072, 5398, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  RequestContainer requestContainer SessionContainer sessionContainer String currentFieldOrder String currentTypOrder", 0, 0, 6, 6, 6, 0, 0, 0
6438, 8851, 1, "OK", 6, 58, 37, 37, 19, 18, 9, 0
6734, 8891, 1, "OK", 4, 52, 35, 35, 17, 18, 9, 0
5056, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 11, 11, 11, 0, 0, 0
4072, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 12, 12, 12, 0, 0, 0
6438, 8876, 1, "OK", 6, 59, 37, 37, 19, 18, 9, 0
4096, 8778, 1, "OK", 2, 96, 49, 49, 31, 18, 9, 0
5852, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
6604, 8851, 1, "OK", 6, 52, 35, 35, 17, 18, 9, 0
4321, 4878, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
6378, 6648, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
4096, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4321, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
4881, 5959, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId", 0, 0, 7, 7, 7, 0, 0, 0
6438, 8891, 1, "OK", 6, 60, 37, 37, 19, 18, 9, 0
4698, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 13, 13, 13, 0, 0, 0
6604, 8876, 1, "OK", 6, 53, 35, 35, 17, 18, 9, 0
4096, 5733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer sessionContainer String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
5742, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String objIdStr Integer objId", 0, 0, 1, 1, 1, 0, 0, 0
4163, 8778, 1, "OK", 3, 95, 49, 49, 31, 18, 9, 0
4163, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
5852, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
5914, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
6020, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 4, 4, 4, 0, 0, 0
5914, 8778, 1, "OK", 6, 67, 40, 40, 22, 18, 9, 0
6604, 8891, 1, "OK", 6, 54, 35, 35, 17, 18, 9, 0
4096, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 49, 49, 31, 18, 9, 0
4241, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 12, 12, 12, 0, 0, 0
5822, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
4163, 5733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer sessionContainer String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
4698, 5529, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String modality", 0, 0, 6, 6, 6, 0, 0, 0
4321, 5959, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
4698, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
5056, 8778, 1, "OK", 5, 81, 46, 46, 28, 18, 9, 0
4072, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 13, 13, 13, 0, 0, 0
4881, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator", 0, 0, 7, 7, 7, 0, 0, 0
5056, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 11, 11, 11, 0, 0, 0
4163, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 49, 49, 31, 18, 9, 0
8130, 8721, 1, "OK", 1, 14, 5, 3, 3, 0, 1, 2
4096, 8851, 1, "OK", 2, 99, 49, 49, 31, 18, 9, 0
7965, 8721, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 9, 5, 5, 0, 2, 2
5742, 5959, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
5914, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 40, 40, 22, 18, 9, 0
5852, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
6378, 6731, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
6020, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
6378, 8778, 1, "OK", 5, 56, 37, 37, 19, 18, 9, 0
4241, 5398, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 6, 6, 6, 0, 0, 0
5056, 5733, 1, "OK", 2, 11, 5, 5, 5, 0, 0, 0
5822, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
4096, 8876, 1, "OK", 2, 100, 49, 49, 31, 18, 9, 0
4072, 5529, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  RequestContainer requestContainer SessionContainer sessionContainer String currentFieldOrder String currentTypOrder String modality", 0, 0, 6, 6, 6, 0, 0, 0
4241, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 12, 12, 12, 0, 0, 0
4698, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4163, 8851, 1, "OK", 3, 98, 49, 49, 31, 18, 9, 0
4096, 5813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr", 0, 0, 8, 8, 8, 0, 0, 0
5056, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 46, 46, 28, 18, 9, 0
5914, 8851, 1, "OK", 6, 70, 40, 40, 22, 18, 9, 0
4321, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator", 0, 0, 9, 9, 9, 0, 0, 0
4072, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4096, 8891, 1, "OK", 2, 101, 49, 49, 31, 18, 9, 0
8130, 8769, 1, "OK", 2, 15, 8, 4, 4, 0, 2, 2
4881, 6070, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
6020, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
7965, 8769, 0, "Compilation unit does not compile after method extraction.", 3, 18, 12, 6, 6, 0, 3, 2
4163, 8876, 1, "OK", 3, 99, 49, 49, 31, 18, 9, 0
4881, 5050, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
6378, 8819, 1, "OK", 5, 58, 37, 37, 19, 18, 9, 0
5532, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 6, 6, 6, 0, 0, 0
5822, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
5742, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator", 0, 0, 1, 1, 1, 0, 0, 0
4163, 5813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr", 0, 0, 8, 8, 8, 0, 0, 0
5914, 8876, 1, "OK", 6, 71, 40, 40, 22, 18, 9, 0
4096, 5843, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 8, 8, 8, 0, 0, 0
5056, 8851, 1, "OK", 5, 84, 46, 46, 28, 18, 9, 0
4163, 8891, 1, "OK", 3, 100, 49, 49, 31, 18, 9, 0
4698, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4072, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
5914, 8891, 1, "OK", 6, 72, 40, 40, 22, 18, 9, 0
4881, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
7900, 8774, 1, "OK", 3, 20, 14, 10, 7, 3, 4, 1
8726, 8769, 1, "OK", 2, 1, 3, 1, 1, 0, 1, 2
6378, 8851, 1, "OK", 5, 59, 37, 37, 19, 18, 9, 0
5852, 8778, 1, "OK", 6, 68, 41, 41, 23, 18, 9, 0
5056, 8876, 1, "OK", 5, 85, 46, 46, 28, 18, 9, 0
5852, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
4163, 5843, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 8, 8, 8, 0, 0, 0
5236, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 7, 7, 7, 0, 0, 0
7867, 8778, 1, "OK", 4, 22, 15, 15, 8, 7, 4, 0
4321, 6070, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 9, 9, 9, 0, 0, 0
5056, 5813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder String objIdStr", 0, 0, 5, 5, 5, 0, 0, 0
6020, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
4321, 5050, 1, "OK", 2, 11, 3, 3, 3, 0, 0, 0
5822, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
5056, 8891, 1, "OK", 5, 86, 46, 46, 28, 18, 9, 0
6378, 8876, 1, "OK", 5, 60, 37, 37, 19, 18, 9, 0
4241, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 13, 13, 13, 0, 0, 0
5402, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 6, 6, 6, 0, 0, 0
5532, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
5742, 6070, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 1, 1, 1, 0, 0, 0
4096, 4878, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  RequestContainer requestContainer SessionContainer sessionContainer String currentFieldOrder", 0, 0, 2, 2, 2, 0, 0, 0
4096, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
6378, 8891, 1, "OK", 5, 61, 37, 37, 19, 18, 9, 0
4072, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4321, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 9, 9, 9, 0, 0, 0
5056, 5843, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder String objIdStr Integer objId", 0, 0, 5, 5, 5, 0, 0, 0
5852, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 41, 41, 23, 18, 9, 0
5236, 5398, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
5742, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 1, 1, 1, 0, 0, 0
4241, 5529, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String modality", 0, 0, 6, 6, 6, 0, 0, 0
4163, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
4163, 4878, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer sessionContainer String currentFieldOrder", 0, 0, 2, 2, 2, 0, 0, 0
6520, 6563, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
4698, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4241, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
5236, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 7, 7, 7, 0, 0, 0
4698, 8778, 1, "OK", 4, 88, 49, 49, 31, 18, 9, 0
5852, 8851, 1, "OK", 6, 71, 41, 41, 23, 18, 9, 0
5965, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 3, 3, 3, 0, 0, 0
6020, 8778, 1, "OK", 6, 64, 40, 40, 22, 18, 9, 0
5402, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
4096, 5959, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
6020, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
5822, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 6, 6, 6, 0, 0, 0
4698, 5733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
5822, 8778, 1, "OK", 5, 69, 41, 41, 23, 18, 9, 0
5056, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder String objIdStr Integer objId", 0, 0, 6, 6, 6, 0, 0, 0
6520, 6601, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
5852, 8876, 1, "OK", 6, 72, 41, 41, 23, 18, 9, 0
4698, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 49, 49, 31, 18, 9, 0
5532, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 7, 7, 7, 0, 0, 0
4241, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4072, 8778, 1, "OK", 2, 97, 49, 49, 31, 18, 9, 0
5852, 8891, 1, "OK", 6, 73, 41, 41, 23, 18, 9, 0
4072, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4163, 5959, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
6020, 8819, 1, "OK", 6, 66, 40, 40, 22, 18, 9, 0
5822, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 41, 41, 23, 18, 9, 0
5965, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 3, 3, 3, 0, 0, 0
4698, 8851, 1, "OK", 4, 91, 49, 49, 31, 18, 9, 0
7110, 7808, 1, "OK", 2, 16, 13, 7, 5, 2, 3, 2
4072, 5733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer sessionContainer String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
4881, 5231, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 3, 3, 3, 0, 0, 0
5236, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
4096, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator", 0, 0, 9, 9, 9, 0, 0, 0
6520, 6648, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
6945, 7808, 1, "OK", 3, 19, 17, 9, 7, 2, 4, 2
4241, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
5056, 5959, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder Integer objId", 0, 0, 6, 6, 6, 0, 0, 0
5532, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
4072, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 49, 49, 31, 18, 9, 0
8006, 8721, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 9, 5, 5, 0, 2, 2
4698, 8876, 1, "OK", 4, 92, 49, 49, 31, 18, 9, 0
6020, 8851, 1, "OK", 6, 67, 40, 40, 22, 18, 9, 0
6100, 6372, 1, "OK", 3, 5, 3, 3, 3, 0, 0, 0
5822, 8851, 1, "OK", 5, 72, 41, 41, 23, 18, 9, 0
4698, 5813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr", 0, 0, 8, 8, 8, 0, 0, 0
5402, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 7, 7, 7, 0, 0, 0
