A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
2121, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits domainUnits", 0, 0, 21, 21, 13, 8, 4, 0
1977, 3973, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2177, 3917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
3812, 4431, 1, "OK", 1, 14, 2, 2, 2, 0, 0, 0
3920, 5179, 1, "OK", 2, 31, 4, 4, 4, 0, 0, 0
1900, 5337, 1, "OK", 2, 94, 24, 24, 16, 8, 4, 0
1537, 2255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart StyleLabel styleSubSubTitle", 0, 0, 2, 2, 2, 0, 0, 0
2568, 4085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
4393, 4853, 1, "OK", 3, 13, 2, 2, 2, 0, 0, 0
2434, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
4465, 4672, 1, "OK", 1, 5, 2, 2, 2, 0, 0, 0
3750, 5337, 1, "OK", 3, 41, 5, 5, 5, 0, 0, 0
4088, 5102, 1, "OK", 2, 26, 4, 4, 4, 0, 0, 0
4243, 4390, 1, "OK", 0, 4, 2, 2, 2, 0, 0, 0
1537, 5337, 1, "OK", 1, 104, 24, 24, 16, 8, 4, 0
2392, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2434, 5179, 1, "OK", 2, 73, 21, 21, 13, 8, 4, 0
4219, 5145, 1, "OK", 2, 23, 4, 4, 4, 0, 0, 0
2320, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits domainUnits", 0, 0, 21, 21, 13, 8, 4, 0
4185, 5179, 1, "OK", 2, 26, 4, 4, 4, 0, 0, 0
1952, 3747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 19, 19, 11, 8, 4, 0
2635, 5102, 1, "OK", 3, 62, 21, 21, 13, 8, 4, 0
3715, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis rangeAxis TickUnits units", 0, 0, 2, 2, 2, 0, 0, 0
3619, 5320, 1, "OK", 2, 42, 5, 5, 5, 0, 0, 0
2635, 4085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
3812, 4462, 1, "OK", 1, 16, 2, 2, 2, 0, 0, 0
2357, 3493, 1, "OK", 2, 34, 17, 17, 9, 8, 4, 0
1977, 5035, 1, "OK", 2, 81, 23, 23, 15, 8, 4, 0
2568, 5145, 1, "OK", 2, 67, 21, 21, 13, 8, 4, 0
2258, 3493, 1, "OK", 3, 37, 17, 17, 9, 8, 4, 0
2532, 4215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2392, 4462, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
3619, 5337, 1, "OK", 2, 44, 5, 5, 5, 0, 0, 0
4465, 4708, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
2121, 4672, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
4435, 4624, 1, "OK", 0, 5, 2, 2, 2, 0, 0, 0
4243, 4431, 1, "OK", 1, 5, 2, 2, 2, 0, 0, 0
4088, 5145, 1, "OK", 2, 28, 4, 4, 4, 0, 0, 0
1900, 2317, 1, "OK", 1, 10, 2, 2, 2, 0, 0, 0
1618, 4916, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis", 0, 0, 23, 23, 15, 8, 4, 0
2675, 4916, 1, "OK", 4, 59, 21, 21, 13, 8, 4, 0
4219, 5179, 1, "OK", 2, 24, 4, 4, 4, 0, 0, 0
2177, 3973, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2568, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2532, 4240, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
3715, 4431, 1, "OK", 2, 17, 2, 2, 2, 0, 0, 0
1537, 2317, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart TextTitle subsubTitle", 0, 0, 2, 2, 2, 0, 0, 0
2635, 5145, 1, "OK", 3, 64, 21, 21, 13, 8, 4, 0
4393, 4916, 1, "OK", 3, 14, 2, 2, 2, 0, 0, 0
2320, 4672, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2121, 3677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
2568, 5179, 1, "OK", 2, 68, 21, 21, 13, 8, 4, 0
2434, 4215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
4465, 4741, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
2675, 3917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
1900, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits units", 0, 0, 21, 21, 13, 8, 4, 0
1618, 3917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2121, 4708, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
4243, 4462, 1, "OK", 1, 7, 2, 2, 2, 0, 0, 0
1952, 3806, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
3750, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis rangeAxis TickUnits units", 0, 0, 2, 2, 2, 0, 0, 0
4711, 5320, 1, "OK", 3, 14, 1, 1, 1, 0, 0, 0
4678, 5320, 1, "OK", 3, 15, 1, 1, 1, 0, 0, 0
1900, 2351, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
1537, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis TickUnits units", 0, 0, 21, 21, 13, 8, 4, 0
2635, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
4088, 5179, 1, "OK", 2, 29, 4, 4, 4, 0, 0, 0
2177, 5035, 1, "OK", 3, 75, 21, 21, 13, 8, 4, 0
4435, 4672, 1, "OK", 1, 6, 2, 2, 2, 0, 0, 0
3715, 4462, 1, "OK", 2, 19, 2, 2, 2, 0, 0, 0
2434, 4240, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
1537, 2351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart", 0, 0, 2, 2, 2, 0, 0, 0
2320, 3677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
2392, 3493, 1, "OK", 2, 33, 17, 17, 9, 8, 4, 0
2635, 5179, 1, "OK", 3, 65, 21, 21, 13, 8, 4, 0
4711, 5337, 1, "OK", 3, 16, 1, 1, 1, 0, 0, 0
2320, 4708, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2921, 3484, 1, "OK", 5, 15, 14, 8, 7, 1, 3, 2
4678, 5337, 1, "OK", 3, 17, 1, 1, 1, 0, 0, 0
2822, 3484, 1, "OK", 4, 17, 14, 8, 7, 1, 3, 2
1952, 4853, 1, "OK", 3, 80, 23, 23, 15, 8, 4, 0
1977, 5102, 1, "OK", 2, 82, 23, 23, 15, 8, 4, 0
1977, 4085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2121, 4741, 1, "OK", 2, 72, 21, 21, 13, 8, 4, 0
1900, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2532, 5320, 1, "OK", 3, 76, 22, 22, 14, 8, 4, 0
3619, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits units", 0, 0, 2, 2, 2, 0, 0, 0
1900, 2389, 1, "OK", 1, 13, 2, 2, 2, 0, 0, 0
3750, 4431, 1, "OK", 1, 16, 2, 2, 2, 0, 0, 0
1537, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
4435, 4708, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
2568, 4215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2675, 3973, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
1618, 3973, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
1537, 2389, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart", 0, 0, 2, 2, 2, 0, 0, 0
2320, 4741, 1, "OK", 3, 69, 21, 21, 13, 8, 4, 0
2532, 5337, 1, "OK", 3, 78, 22, 22, 14, 8, 4, 0
3920, 5320, 1, "OK", 3, 36, 5, 5, 5, 0, 0, 0
2121, 3747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
2357, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits domainUnits", 0, 0, 21, 21, 13, 8, 4, 0
2258, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits domainUnits", 0, 0, 21, 21, 13, 8, 4, 0
1977, 5145, 1, "OK", 2, 84, 23, 23, 15, 8, 4, 0
1900, 4462, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2434, 5320, 1, "OK", 3, 78, 22, 22, 14, 8, 4, 0
2568, 4240, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
3750, 4462, 1, "OK", 1, 18, 2, 2, 2, 0, 0, 0
3976, 4624, 1, "OK", 1, 18, 4, 4, 4, 0, 0, 0
3920, 5337, 1, "OK", 3, 38, 5, 5, 5, 0, 0, 0
2635, 4215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
3619, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 2, 2, 2, 0, 0, 0
1537, 4462, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2177, 5102, 1, "OK", 3, 76, 21, 21, 13, 8, 4, 0
4435, 4741, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
4185, 5320, 1, "OK", 3, 31, 5, 5, 5, 0, 0, 0
1900, 2431, 1, "OK", 1, 14, 2, 2, 2, 0, 0, 0
1952, 4916, 1, "OK", 3, 81, 23, 23, 15, 8, 4, 0
2177, 4085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2320, 3747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
5044, 5320, 1, "OK", 2, 9, 1, 1, 1, 0, 0, 0
1977, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2675, 5035, 1, "OK", 4, 60, 21, 21, 13, 8, 4, 0
2434, 5337, 1, "OK", 3, 80, 22, 22, 14, 8, 4, 0
1618, 5035, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis", 0, 0, 23, 23, 15, 8, 4, 0
4747, 5320, 1, "OK", 2, 12, 1, 1, 1, 0, 0, 0
1537, 2431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
4393, 5035, 1, "OK", 3, 15, 2, 2, 2, 0, 0, 0
1977, 5179, 1, "OK", 2, 85, 23, 23, 15, 8, 4, 0
4185, 5337, 1, "OK", 3, 33, 5, 5, 5, 0, 0, 0
5044, 5337, 1, "OK", 2, 11, 1, 1, 1, 0, 0, 0
2635, 4240, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
4465, 4853, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
3812, 4624, 1, "OK", 1, 20, 4, 4, 4, 0, 0, 0
4219, 5320, 1, "OK", 3, 29, 5, 5, 5, 0, 0, 0
1977, 2117, 1, "OK", 1, 4, 2, 2, 2, 0, 0, 0
2357, 4672, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
3619, 4462, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 2, 2, 2, 0, 0, 0
4747, 5337, 1, "OK", 2, 14, 1, 1, 1, 0, 0, 0
1952, 3917, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2258, 4672, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2121, 3806, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2177, 5145, 1, "OK", 3, 78, 21, 21, 13, 8, 4, 0
2392, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits domainUnits", 0, 0, 21, 21, 13, 8, 4, 0
3976, 4672, 1, "OK", 2, 19, 4, 4, 4, 0, 0, 0
1900, 3493, 1, "OK", 2, 46, 19, 19, 11, 8, 4, 0
4219, 5337, 1, "OK", 3, 31, 5, 5, 5, 0, 0, 0
2568, 5320, 1, "OK", 3, 73, 22, 22, 14, 8, 4, 0
2532, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits units", 0, 0, 19, 19, 11, 8, 4, 0
1537, 3493, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart XYPlot plot", 0, 0, 19, 19, 11, 8, 4, 0
2768, 3222, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isSerieSel String serieName", 0, 0, 9, 5, 4, 1, 2, 2
2357, 3677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
2121, 4853, 1, "OK", 2, 74, 21, 21, 13, 8, 4, 0
2258, 3677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
2320, 3806, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2177, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
2357, 4708, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
1900, 2493, 1, "OK", 1, 15, 2, 2, 2, 0, 0, 0
2258, 4708, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
2568, 5337, 1, "OK", 3, 75, 22, 22, 14, 8, 4, 0
4088, 5320, 1, "OK", 3, 34, 5, 5, 5, 0, 0, 0
3920, 4390, 1, "OK", 1, 12, 2, 2, 2, 0, 0, 0
2177, 5179, 1, "OK", 3, 79, 21, 21, 13, 8, 4, 0
3812, 4672, 1, "OK", 2, 21, 4, 4, 4, 0, 0, 0
3976, 4708, 1, "OK", 2, 21, 4, 4, 4, 0, 0, 0
4243, 4624, 1, "OK", 1, 11, 4, 4, 4, 0, 0, 0
1537, 2493, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
1618, 5102, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis", 0, 0, 23, 23, 15, 8, 4, 0
2675, 5102, 1, "OK", 4, 61, 21, 21, 13, 8, 4, 0
1977, 4215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2635, 5320, 1, "OK", 4, 70, 22, 22, 14, 8, 4, 0
4088, 5337, 1, "OK", 3, 36, 5, 5, 5, 0, 0, 0
2675, 4085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
1618, 4085, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2434, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits units", 0, 0, 19, 19, 11, 8, 4, 0
4393, 5102, 1, "OK", 3, 16, 2, 2, 2, 0, 0, 0
1952, 3973, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
1977, 2174, 1, "OK", 1, 6, 2, 2, 2, 0, 0, 0
4465, 4916, 1, "OK", 2, 11, 2, 2, 2, 0, 0, 0
2320, 4853, 1, "OK", 3, 71, 21, 21, 13, 8, 4, 0
2392, 4672, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
4185, 4390, 1, "OK", 1, 7, 2, 2, 2, 0, 0, 0
2532, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2635, 5337, 1, "OK", 4, 72, 22, 22, 14, 8, 4, 0
3715, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis rangeAxis TickUnits domainUnits", 0, 0, 4, 4, 4, 0, 0, 0
2357, 4741, 1, "OK", 2, 67, 21, 21, 13, 8, 4, 0
2258, 4741, 1, "OK", 3, 70, 21, 21, 13, 8, 4, 0
1977, 4240, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2728, 3489, 1, "OK", 4, 20, 16, 12, 8, 4, 4, 1
3976, 4741, 1, "OK", 2, 22, 4, 4, 4, 0, 0, 0
3812, 4708, 1, "OK", 2, 23, 4, 4, 4, 0, 0, 0
3920, 4431, 1, "OK", 1, 13, 2, 2, 2, 0, 0, 0
4435, 4853, 1, "OK", 2, 11, 2, 2, 2, 0, 0, 0
2675, 5145, 1, "OK", 4, 63, 21, 21, 13, 8, 4, 0
2392, 3677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
1618, 5145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis", 0, 0, 23, 23, 15, 8, 4, 0
2532, 4462, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2392, 4708, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 21, 21, 13, 8, 4, 0
4243, 4672, 1, "OK", 2, 12, 4, 4, 4, 0, 0, 0
1952, 5035, 1, "OK", 3, 82, 23, 23, 15, 8, 4, 0
2121, 4916, 1, "OK", 2, 75, 21, 21, 13, 8, 4, 0
5114, 5320, 1, "OK", 2, 7, 1, 1, 1, 0, 0, 0
2357, 3747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
4219, 4390, 1, "OK", 0, 5, 2, 2, 2, 0, 0, 0
2434, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
2258, 3747, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot NumberAxis domainAxis", 0, 0, 17, 17, 9, 8, 4, 0
4393, 5145, 1, "OK", 3, 18, 2, 2, 2, 0, 0, 0
4185, 4431, 1, "OK", 1, 8, 2, 2, 2, 0, 0, 0
2177, 4215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
1900, 2563, 1, "OK", 1, 17, 2, 2, 2, 0, 0, 0
2568, 4390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis TickUnits units", 0, 0, 19, 19, 11, 8, 4, 0
2675, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 17, 17, 9, 8, 4, 0
3920, 4462, 1, "OK", 1, 15, 2, 2, 2, 0, 0, 0
3715, 4672, 1, "OK", 2, 24, 4, 4, 4, 0, 0, 0
1618, 4145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart chart NumberAxis domainAxis NumberAxis rangeAxis", 0, 0, 19, 19, 11, 8, 4, 0
5114, 5337, 1, "OK", 2, 9, 1, 1, 1, 0, 0, 0
1537, 2563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset JFreeChart chart XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
3812, 4741, 1, "OK", 2, 24, 4, 4, 4, 0, 0, 0
