A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
40073, 40995, 1, "OK", 5, 23, 38, 14, 10, 4, 6, 4
42220, 46120, 1, "OK", 6, 84, 72, 56, 27, 29, 16, 1
38448, 42215, 1, "OK", 2, 91, 87, 70, 25, 45, 17, 1
38373, 47613, 1, "OK", 6, 207, 174, 136, 60, 76, 38, 1
38007, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
38973, 46425, 1, "OK", 6, 171, 161, 127, 53, 74, 34, 1
44367, 46120, 1, "OK", 3, 42, 49, 39, 14, 25, 10, 1
38602, 47657, 1, "OK", 7, 205, 174, 136, 60, 76, 38, 1
45661, 45921, 1, "OK", 3, 5, 12, 2, 2, 0, 2, 5
37611, 47662, 0, "Compilation unit does not compile after method extraction.", 7, 226, 177, 177, 62, 115, 39, 0
37675, 38517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
38179, 47472, 1, "OK", 6, 204, 171, 134, 58, 76, 37, 1
37932, 43863, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 105, 84, 36, 48, 21, 1
44633, 46051, 1, "OK", 6, 36, 47, 38, 13, 25, 9, 1
37731, 38868, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
38448, 44289, 1, "OK", 6, 132, 110, 87, 38, 49, 23, 1
39507, 41157, 1, "OK", 5, 42, 58, 28, 16, 12, 10, 3
38521, 46120, 1, "OK", 6, 175, 159, 126, 52, 74, 33, 1
44434, 46120, 1, "OK", 4, 41, 49, 39, 14, 25, 10, 1
44490, 46425, 1, "OK", 5, 43, 51, 40, 15, 25, 11, 1
38973, 47472, 1, "OK", 6, 192, 171, 134, 58, 76, 37, 1
43681, 43858, 1, "OK", 3, 4, 4, 2, 2, 0, 1, 2
38448, 42252, 1, "OK", 2, 93, 87, 70, 25, 45, 17, 1
39149, 46120, 1, "OK", 6, 164, 159, 126, 52, 74, 33, 1
38734, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
38800, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
45661, 45962, 1, "OK", 4, 6, 12, 2, 2, 0, 2, 5
38602, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
38179, 44430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
47904, 48150, 1, "OK", 2, 9, 9, 5, 4, 1, 2, 2
