A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4433, 7452, 1, "OK", 6, 59, 10, 10, 9, 1, 1, 0
4100, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
4697, 8489, 1, "OK", 6, 73, 9, 9, 8, 1, 1, 0
6871, 7661, 1, "OK", 3, 17, 3, 3, 3, 0, 0, 0
3481, 4211, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3798, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
4433, 8489, 1, "OK", 7, 79, 12, 12, 11, 1, 1, 0
3798, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
3481, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String backUrl String usr String userId", 0, 0, 10, 10, 9, 1, 1, 0
6512, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
3838, 4428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String pwd String activeStr", 0, 0, 1, 1, 1, 0, 0, 0
4261, 4624, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
3564, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
4261, 6682, 1, "OK", 4, 47, 7, 7, 6, 1, 1, 0
3670, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
3955, 6952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 8, 8, 7, 1, 1, 0
3564, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
3914, 4136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String pwd", 0, 0, 1, 1, 1, 0, 0, 0
6686, 7295, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
3716, 4136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3481, 4257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
5051, 6788, 1, "OK", 3, 34, 4, 4, 3, 1, 1, 0
3521, 7115, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
4100, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive", 0, 0, 2, 2, 2, 0, 0, 0
4528, 6616, 1, "OK", 3, 38, 5, 5, 4, 1, 1, 0
3838, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4140, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
4342, 6247, 1, "OK", 3, 37, 7, 7, 6, 1, 1, 0
5245, 5902, 1, "OK", 3, 13, 2, 1, 1, 0, 1, 1
6252, 7452, 1, "OK", 3, 23, 3, 3, 3, 0, 0, 0
4697, 6508, 1, "OK", 3, 34, 4, 4, 3, 1, 1, 0
3838, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
4697, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 7, 7, 6, 1, 1, 0
4528, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 8, 8, 7, 1, 1, 0
6252, 8489, 1, "OK", 5, 43, 5, 5, 5, 0, 0, 0
3798, 4692, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
4433, 6508, 1, "OK", 4, 40, 7, 7, 6, 1, 1, 0
6621, 7295, 1, "OK", 1, 12, 2, 2, 2, 0, 0, 0
4433, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
3670, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr", 0, 0, 8, 8, 7, 1, 1, 0
7336, 7661, 1, "OK", 2, 7, 1, 1, 1, 0, 0, 0
4628, 6616, 1, "OK", 3, 37, 5, 5, 4, 1, 1, 0
4342, 7295, 1, "OK", 4, 56, 9, 9, 8, 1, 1, 0
3521, 4075, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
4261, 4692, 1, "OK", 2, 9, 3, 3, 3, 0, 0, 0
4216, 7115, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userId", 0, 0, 7, 7, 6, 1, 1, 0
4100, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl", 0, 0, 7, 7, 6, 1, 1, 0
4628, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 8, 8, 7, 1, 1, 0
3670, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
3914, 6247, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3481, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3716, 6247, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3798, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
4100, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
4528, 6682, 1, "OK", 3, 40, 5, 5, 4, 1, 1, 0
3914, 4211, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String pwd", 0, 0, 1, 1, 1, 0, 0, 0
4140, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
3798, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
3838, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String pwd", 0, 0, 3, 3, 3, 0, 0, 0
5346, 5902, 1, "OK", 3, 10, 2, 1, 1, 0, 1, 1
5181, 5902, 1, "OK", 3, 14, 2, 1, 1, 0, 1, 1
3716, 4211, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
4140, 7452, 1, "OK", 4, 66, 10, 10, 9, 1, 1, 0
3914, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userId", 0, 0, 10, 10, 9, 1, 1, 0
3481, 4337, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3670, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
4261, 4732, 1, "OK", 2, 11, 3, 3, 3, 0, 0, 0
4140, 8489, 1, "OK", 5, 86, 12, 12, 11, 1, 1, 0
3564, 7911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String userId", 0, 0, 12, 12, 11, 1, 1, 0
3716, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String usr String userId", 0, 0, 10, 10, 9, 1, 1, 0
6512, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
4433, 4524, 1, "OK", 2, 3, 2, 2, 2, 0, 0, 0
4261, 6788, 1, "OK", 4, 48, 7, 7, 6, 1, 1, 0
3670, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
4628, 6682, 1, "OK", 3, 39, 5, 5, 4, 1, 1, 0
3521, 4136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
6252, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
4100, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive", 0, 0, 2, 2, 2, 0, 0, 0
5051, 7911, 1, "OK", 5, 57, 8, 8, 7, 1, 1, 0
7543, 8489, 1, "OK", 4, 17, 2, 2, 2, 0, 0, 0
4100, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 7, 7, 6, 1, 1, 0
3914, 4257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3838, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl", 0, 0, 8, 8, 7, 1, 1, 0
3716, 4257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
4342, 6360, 1, "OK", 3, 39, 7, 7, 6, 1, 1, 0
4697, 6616, 1, "OK", 3, 35, 4, 4, 3, 1, 1, 0
3481, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3481, 7452, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String usr String userId", 0, 0, 11, 11, 10, 1, 1, 0
4528, 4692, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
4433, 6616, 1, "OK", 4, 41, 7, 7, 6, 1, 1, 0
7153, 7295, 1, "OK", 1, 3, 2, 2, 2, 0, 0, 0
3481, 8489, 1, "OK", 3, 101, 13, 13, 12, 1, 1, 0
3838, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
4697, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 7, 7, 6, 1, 1, 0
3955, 7115, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 8, 8, 7, 1, 1, 0
3564, 6952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
6686, 7452, 1, "OK", 2, 16, 3, 3, 3, 0, 0, 0
3670, 4692, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
4433, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
4140, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
4628, 4692, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
3521, 6247, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4140, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
5051, 6952, 1, "OK", 3, 37, 4, 4, 3, 1, 1, 0
3472, 8798, 1, "OK", 3, 112, 16, 16, 14, 2, 2, 0
3914, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4528, 4732, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
6686, 8489, 1, "OK", 5, 36, 5, 5, 5, 0, 0, 0
3521, 4211, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3838, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String pwd", 0, 0, 3, 3, 3, 0, 0, 0
3798, 7911, 1, "OK", 1, 81, 12, 12, 11, 1, 1, 0
4100, 4692, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive", 0, 0, 3, 3, 3, 0, 0, 0
3716, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3481, 4428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd String activeStr", 0, 0, 1, 1, 1, 0, 0, 0
4528, 6788, 1, "OK", 3, 41, 5, 5, 4, 1, 1, 0
3955, 4075, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
3838, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 8, 8, 7, 1, 1, 0
3521, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String backUrl String usr String userId", 0, 0, 10, 10, 9, 1, 1, 0
4697, 6682, 1, "OK", 3, 37, 4, 4, 3, 1, 1, 0
4261, 7911, 1, "OK", 5, 71, 11, 11, 10, 1, 1, 0
4433, 4624, 1, "OK", 2, 4, 2, 2, 2, 0, 0, 0
6621, 7452, 1, "OK", 2, 17, 3, 3, 3, 0, 0, 0
4342, 7452, 1, "OK", 5, 61, 10, 10, 9, 1, 1, 0
3670, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
4342, 6426, 1, "OK", 3, 41, 7, 7, 6, 1, 1, 0
4433, 6682, 1, "OK", 4, 43, 7, 7, 6, 1, 1, 0
3914, 4337, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String pwd", 0, 0, 1, 1, 1, 0, 0, 0
4628, 4732, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
3670, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
6621, 8489, 1, "OK", 4, 37, 5, 5, 5, 0, 0, 0
3716, 4337, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
7480, 8489, 1, "OK", 3, 18, 2, 2, 2, 0, 0, 0
4216, 6247, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
6871, 7911, 1, "OK", 3, 21, 4, 4, 4, 0, 0, 0
4628, 6788, 1, "OK", 3, 40, 5, 5, 4, 1, 1, 0
3481, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4342, 8489, 1, "OK", 6, 81, 12, 12, 11, 1, 1, 0
3481, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String usr String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
4100, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive", 0, 0, 3, 3, 3, 0, 0, 0
3521, 4257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
6252, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
4100, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 7, 7, 6, 1, 1, 0
4140, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl boolean isSSOActive", 0, 0, 2, 2, 2, 0, 0, 0
4216, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userId", 0, 0, 9, 9, 8, 1, 1, 0
3914, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3798, 6952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
3914, 7452, 1, "OK", 2, 70, 11, 11, 10, 1, 1, 0
7665, 7911, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
6686, 7539, 1, "OK", 2, 19, 3, 3, 3, 0, 0, 0
3716, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3838, 4692, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String pwd", 0, 0, 4, 4, 4, 0, 0, 0
3955, 4136, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
3716, 7452, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String usr String userId", 0, 0, 11, 11, 10, 1, 1, 0
3111, 8798, 1, "OK", 3, 122, 16, 16, 14, 2, 2, 0
3914, 8489, 1, "OK", 3, 90, 13, 13, 12, 1, 1, 0
6430, 7295, 1, "OK", 2, 15, 2, 2, 2, 0, 0, 0
4261, 6952, 1, "OK", 4, 51, 7, 7, 6, 1, 1, 0
4433, 4692, 1, "OK", 2, 5, 3, 3, 3, 0, 0, 0
3716, 8489, 1, "OK", 2, 95, 13, 13, 12, 1, 1, 0
4140, 6616, 1, "OK", 4, 48, 7, 7, 6, 1, 1, 0
6992, 7295, 1, "OK", 1, 6, 2, 2, 2, 0, 0, 0
6621, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
3481, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
4342, 6508, 1, "OK", 3, 42, 7, 7, 6, 1, 1, 0
3046, 8798, 1, "OK", 2, 125, 16, 16, 14, 2, 2, 0
3521, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4528, 7911, 1, "OK", 5, 64, 9, 9, 8, 1, 1, 0
4342, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
3838, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String pwd", 0, 0, 4, 4, 4, 0, 0, 0
4140, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
6365, 7295, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
3914, 4428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String pwd String activeStr", 0, 0, 1, 1, 1, 0, 0, 0
7336, 7911, 1, "OK", 2, 11, 2, 2, 2, 0, 0, 0
3838, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 8, 8, 7, 1, 1, 0
3716, 4428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String pwd String activeStr", 0, 0, 1, 1, 1, 0, 0, 0
4433, 4732, 1, "OK", 2, 7, 3, 3, 3, 0, 0, 0
4697, 6788, 1, "OK", 3, 38, 4, 4, 3, 1, 1, 0
7153, 7452, 1, "OK", 2, 8, 3, 3, 3, 0, 0, 0
3521, 4337, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3670, 7911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String userId", 0, 0, 12, 12, 11, 1, 1, 0
3955, 6247, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3080, 8798, 1, "OK", 2, 123, 16, 16, 14, 2, 2, 0
4433, 6788, 1, "OK", 4, 44, 7, 7, 6, 1, 1, 0
4628, 7911, 1, "OK", 5, 63, 9, 9, 8, 1, 1, 0
7153, 8489, 1, "OK", 5, 28, 5, 5, 5, 0, 0, 0
3955, 4211, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
3481, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr", 0, 0, 8, 8, 7, 1, 1, 0
3564, 7115, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
3914, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4216, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
4100, 7911, 1, "OK", 3, 75, 11, 11, 10, 1, 1, 0
4140, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl boolean isSSOActive", 0, 0, 2, 2, 2, 0, 0, 0
3716, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3914, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
3955, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userId", 0, 0, 10, 10, 9, 1, 1, 0
4140, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userId", 0, 0, 7, 7, 6, 1, 1, 0
3716, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String usr String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
3213, 8798, 1, "OK", 4, 118, 16, 16, 14, 2, 2, 0
5051, 7115, 1, "OK", 3, 39, 4, 4, 3, 1, 1, 0
3481, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
3147, 8798, 1, "OK", 3, 119, 16, 16, 14, 2, 2, 0
4342, 4524, 1, "OK", 1, 5, 2, 2, 2, 0, 0, 0
3521, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4528, 6952, 1, "OK", 3, 44, 5, 5, 4, 1, 1, 0
6512, 7911, 1, "OK", 4, 27, 4, 4, 4, 0, 0, 0
3521, 7452, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String usr String userId", 0, 0, 11, 11, 10, 1, 1, 0
3564, 4075, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3521, 8489, 1, "OK", 2, 100, 13, 13, 12, 1, 1, 0
3955, 4257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl", 0, 0, 1, 1, 1, 0, 0, 0
