A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
19216, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 18, 8, 8, 0, 5, 2
28268, 30185, 1, "OK", 5, 27, 14, 4, 4, 0, 2, 5
29279, 31608, 1, "OK", 8, 43, 49, 14, 11, 3, 7, 5
26098, 27813, 1, "OK", 7, 31, 49, 14, 11, 3, 7, 5
16634, 32426, 1, "OK", 1, 324, 224, 224, 69, 155, 41, 0
16764, 32496, 1, "OK", 1, 323, 224, 224, 69, 155, 41, 0
25307, 27755, 1, "OK", 8, 41, 49, 14, 11, 3, 7, 5
25431, 28007, 1, "OK", 8, 44, 49, 14, 11, 3, 7, 5
29012, 31686, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
26156, 28087, 1, "OK", 7, 36, 49, 14, 11, 3, 7, 5
19354, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 5, 5, 0, 3, 2
25240, 27813, 1, "OK", 8, 43, 49, 14, 11, 3, 7, 5
29715, 30399, 1, "OK", 3, 12, 20, 5, 5, 0, 3, 5
28882, 31643, 1, "OK", 8, 49, 49, 14, 11, 3, 7, 5
18895, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
18636, 19532, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isChecklist String popupWidth String popupHeight String popupSaveFunction boolean popup boolean popupSave boolean closeRefresh", 0, 0, 16, 8, 8, 0, 4, 2
26003, 26679, 1, "OK", 3, 10, 20, 5, 5, 0, 3, 5
24946, 26679, 1, "OK", 6, 24, 20, 5, 5, 0, 3, 5
18168, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
28951, 31572, 1, "OK", 8, 46, 49, 14, 11, 3, 7, 5
16764, 32534, 1, "OK", 1, 324, 224, 224, 69, 155, 41, 0
29279, 31643, 1, "OK", 8, 44, 49, 14, 11, 3, 7, 5
26751, 28087, 1, "OK", 5, 26, 29, 9, 6, 3, 4, 5
18829, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
25431, 28043, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
29878, 31500, 1, "OK", 7, 32, 49, 14, 11, 3, 7, 5
30408, 31451, 1, "OK", 5, 20, 29, 9, 6, 3, 4, 5
28394, 30399, 1, "OK", 6, 30, 20, 5, 5, 0, 3, 5
22927, 23749, 1, "OK", 1, 12, 5, 2, 2, 0, 1, 3
19039, 19349, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String popupSaveStr String popupSaveFunction boolean popup boolean popupSave boolean closeRefresh", 0, 0, 4, 2, 2, 0, 1, 2
25366, 28007, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
29079, 31686, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
18428, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
18962, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
18347, 20344, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 25, 11, 11, 0, 7, 2
25307, 27813, 1, "OK", 8, 42, 49, 14, 11, 3, 7, 5
18301, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
25016, 26590, 1, "OK", 5, 22, 14, 4, 4, 0, 2, 5
28823, 31451, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
17376, 17667, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String field String align", 0, 0, 4, 2, 2, 0, 1, 2
19538, 20277, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 9, 3, 3, 0, 3, 2
26098, 27858, 1, "OK", 7, 32, 49, 14, 11, 3, 7, 5
24838, 28007, 1, "OK", 9, 52, 49, 14, 11, 3, 7, 5
21209, 21725, 1, "OK", 2, 11, 5, 1, 1, 0, 1, 4
26689, 27970, 1, "OK", 5, 25, 29, 9, 6, 3, 4, 5
28268, 30250, 1, "OK", 5, 29, 14, 4, 4, 0, 2, 5
25240, 27858, 1, "OK", 8, 44, 49, 14, 11, 3, 7, 5
25366, 28043, 1, "OK", 8, 46, 49, 14, 11, 3, 7, 5
17038, 32256, 1, "OK", 3, 300, 223, 182, 68, 114, 41, 1
22927, 23774, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean confirm String msg", 0, 0, 5, 2, 2, 0, 1, 3
28882, 31686, 1, "OK", 8, 50, 49, 14, 11, 3, 7, 5
26599, 26679, 1, "OK", 1, 1, 6, 1, 1, 0, 1, 5
23971, 24184, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String msgCode String bundle", 0, 0, 7, 2, 2, 0, 1, 5
16178, 32295, 1, "OK", 2, 333, 227, 227, 71, 156, 42, 0
16634, 32496, 1, "OK", 1, 325, 224, 224, 69, 155, 41, 0
20681, 21725, 1, "OK", 4, 22, 11, 3, 3, 0, 2, 4
24562, 26367, 1, "OK", 5, 25, 7, 2, 2, 0, 1, 5
19354, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 5, 5, 0, 3, 2
26098, 27898, 1, "OK", 7, 33, 49, 14, 11, 3, 7, 5
29279, 31686, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
24946, 26741, 1, "OK", 6, 26, 20, 5, 5, 0, 3, 5
16764, 32572, 1, "OK", 1, 325, 224, 224, 69, 155, 41, 0
17573, 17733, 1, "OK", 1, 2, 4, 2, 2, 0, 1, 2
24838, 28043, 1, "OK", 9, 53, 49, 14, 11, 3, 7, 5
26689, 28007, 1, "OK", 5, 26, 29, 9, 6, 3, 4, 5
30408, 31500, 1, "OK", 5, 22, 29, 9, 6, 3, 4, 5
28951, 31608, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
25431, 28087, 1, "OK", 8, 46, 49, 14, 11, 3, 7, 5
23780, 32168, 1, "OK", 17, 154, 147, 81, 37, 44, 22, 3
26003, 26741, 1, "OK", 3, 12, 20, 5, 5, 0, 3, 5
30347, 31339, 1, "OK", 5, 20, 29, 9, 6, 3, 4, 5
29878, 31572, 1, "OK", 7, 33, 49, 14, 11, 3, 7, 5
16178, 32333, 1, "OK", 2, 335, 227, 227, 71, 156, 42, 0
25307, 27858, 1, "OK", 8, 43, 49, 14, 11, 3, 7, 5
16634, 32534, 1, "OK", 1, 326, 224, 224, 69, 155, 41, 0
28823, 31500, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
17038, 17951, 1, "OK", 1, 21, 14, 10, 7, 3, 4, 1
19880, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String onClickFunctionName List parameters", 0, 0, 188, 126, 51, 75, 31, 2
17038, 32291, 1, "OK", 3, 301, 223, 182, 68, 114, 41, 1
26534, 26679, 1, "OK", 1, 2, 6, 1, 1, 0, 1, 5
19814, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String onClickFunction String onClickFunctionName List parameters", 0, 0, 188, 126, 51, 75, 31, 2
24690, 26525, 1, "OK", 6, 25, 14, 4, 4, 0, 2, 5
29664, 30029, 1, "OK", 1, 6, 7, 2, 2, 0, 1, 5
18168, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
26599, 26741, 1, "OK", 1, 3, 6, 1, 1, 0, 1, 5
23705, 24288, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean confirm String msg", 0, 0, 16, 7, 4, 3, 3, 3
19039, 19434, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String popupSaveFunction boolean popup boolean popupSave boolean closeRefresh", 0, 0, 8, 4, 4, 0, 2, 2
18766, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
23780, 32208, 1, "OK", 17, 155, 147, 81, 37, 44, 22, 3
26689, 28043, 1, "OK", 5, 27, 29, 9, 6, 3, 4, 5
22927, 32016, 1, "OK", 14, 166, 152, 83, 39, 44, 23, 3
19880, 19978, 1, "OK", 3, 1, 3, 1, 1, 0, 1, 2
28951, 31643, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
19814, 19978, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String onClickFunction String onClickFunctionName", 0, 0, 3, 1, 1, 0, 1, 2
17376, 17733, 1, "OK", 2, 7, 8, 4, 4, 0, 2, 2
19538, 20344, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 9, 3, 3, 0, 3, 2
25366, 28087, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
25240, 27898, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
19739, 20277, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName", 0, 0, 6, 2, 2, 0, 2, 2
23971, 24250, 1, "OK", 1, 4, 7, 2, 2, 0, 1, 5
26215, 26367, 1, "OK", 1, 2, 7, 2, 2, 0, 1, 5
30347, 31394, 1, "OK", 5, 21, 29, 9, 6, 3, 4, 5
18097, 32256, 1, "OK", 4, 276, 209, 172, 61, 111, 37, 1
18534, 18712, 1, "OK", 1, 3, 4, 2, 2, 0, 1, 2
18895, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
18031, 32256, 1, "OK", 4, 277, 209, 172, 61, 111, 37, 1
18829, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
24838, 28087, 1, "OK", 9, 54, 49, 14, 11, 3, 7, 5
29820, 31339, 1, "OK", 7, 29, 49, 14, 11, 3, 7, 5
22602, 23699, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String label String buttonUrl boolean confirm", 0, 0, 9, 3, 3, 0, 2, 3
30408, 31572, 1, "OK", 5, 23, 29, 9, 6, 3, 4, 5
22927, 23869, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean confirm String msg SourceBean confirmConditionSB", 0, 0, 5, 2, 2, 0, 1, 3
23971, 24273, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean confirm String msg", 0, 0, 7, 2, 2, 0, 1, 5
18428, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 22, 10, 10, 0, 6, 2
16178, 32370, 1, "OK", 2, 336, 227, 227, 71, 156, 42, 0
18428, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 207, 135, 60, 75, 36, 2
22847, 24288, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String buttonUrl boolean confirm String msg", 0, 0, 25, 10, 7, 3, 5, 3
16634, 32572, 1, "OK", 1, 327, 224, 224, 69, 155, 41, 0
25016, 26679, 1, "OK", 6, 23, 20, 5, 5, 0, 3, 5
25307, 27898, 1, "OK", 8, 44, 49, 14, 11, 3, 7, 5
18301, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
29878, 31608, 1, "OK", 7, 34, 49, 14, 11, 3, 7, 5
28823, 31572, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
17038, 18027, 1, "OK", 1, 23, 14, 10, 7, 3, 4, 1
18239, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
18962, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
23780, 32245, 1, "OK", 17, 156, 147, 81, 37, 44, 22, 3
18097, 32291, 1, "OK", 4, 277, 209, 172, 61, 111, 37, 1
26689, 28087, 1, "OK", 5, 28, 29, 9, 6, 3, 4, 5
28268, 30338, 1, "OK", 6, 30, 20, 5, 5, 0, 3, 5
18031, 32291, 1, "OK", 4, 278, 209, 172, 61, 111, 37, 1
26534, 26741, 1, "OK", 1, 4, 6, 1, 1, 0, 1, 5
26098, 27970, 1, "OK", 7, 34, 49, 14, 11, 3, 7, 5
28951, 31686, 1, "OK", 8, 49, 49, 14, 11, 3, 7, 5
16031, 16470, 1, "OK", 0, 13, 3, 3, 2, 1, 1, 0
24690, 26590, 1, "OK", 6, 26, 14, 4, 4, 0, 2, 5
18168, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
18602, 18712, 1, "OK", 1, 2, 4, 2, 2, 0, 1, 2
25240, 27970, 1, "OK", 8, 46, 49, 14, 11, 3, 7, 5
29878, 31643, 1, "OK", 7, 35, 49, 14, 11, 3, 7, 5
29820, 31394, 1, "OK", 7, 30, 49, 14, 11, 3, 7, 5
19354, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 199, 131, 56, 75, 34, 2
16178, 32426, 1, "OK", 2, 337, 227, 227, 71, 156, 42, 0
25016, 26741, 1, "OK", 6, 25, 20, 5, 5, 0, 3, 5
19739, 20344, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 6, 2, 2, 0, 2, 2
22602, 23749, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String label String buttonUrl boolean confirm", 0, 0, 9, 3, 3, 0, 2, 3
18636, 19708, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
19354, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 14, 6, 6, 0, 4, 2
16976, 32256, 1, "OK", 3, 306, 223, 182, 68, 114, 41, 1
19110, 19349, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String popupSaveFunction boolean popup boolean popupSave boolean closeRefresh", 0, 0, 4, 2, 2, 0, 1, 2
25183, 27699, 1, "OK", 8, 42, 49, 14, 11, 3, 7, 5
26098, 28007, 1, "OK", 7, 35, 49, 14, 11, 3, 7, 5
18895, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
18829, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
30347, 31451, 1, "OK", 5, 22, 29, 9, 6, 3, 4, 5
30408, 31608, 1, "OK", 5, 24, 29, 9, 6, 3, 4, 5
28610, 30029, 1, "OK", 4, 19, 7, 2, 2, 0, 1, 5
25307, 27970, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
19039, 19532, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String popupSaveFunction boolean popup boolean popupSave boolean closeRefresh", 0, 0, 12, 6, 6, 0, 3, 2
28823, 31608, 1, "OK", 8, 49, 49, 14, 11, 3, 7, 5
18301, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
28436, 31339, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
26098, 28043, 1, "OK", 7, 36, 49, 14, 11, 3, 7, 5
16976, 17951, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int prog SourceBean row", 0, 0, 14, 10, 7, 3, 4, 1
28268, 30399, 1, "OK", 6, 32, 20, 5, 5, 0, 3, 5
30408, 31643, 1, "OK", 5, 25, 29, 9, 6, 3, 4, 5
18962, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
16976, 32291, 1, "OK", 3, 307, 223, 182, 68, 114, 41, 1
25240, 28007, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
18766, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
22602, 23774, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String label String buttonUrl boolean confirm String msg", 0, 0, 9, 3, 3, 0, 2, 3
29878, 31686, 1, "OK", 7, 36, 49, 14, 11, 3, 7, 5
16031, 16549, 1, "OK", 0, 16, 3, 3, 2, 1, 1, 0
24562, 26525, 1, "OK", 6, 27, 14, 4, 4, 0, 2, 5
25183, 27755, 1, "OK", 8, 43, 49, 14, 11, 3, 7, 5
25307, 28007, 1, "OK", 8, 46, 49, 14, 11, 3, 7, 5
28767, 31339, 1, "OK", 8, 44, 49, 14, 11, 3, 7, 5
17038, 18093, 1, "OK", 1, 24, 14, 10, 7, 3, 4, 1
18534, 18824, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isChecklist String popupStr", 0, 0, 4, 2, 2, 0, 1, 2
28823, 31643, 1, "OK", 8, 50, 49, 14, 11, 3, 7, 5
30347, 31500, 1, "OK", 5, 24, 29, 9, 6, 3, 4, 5
29820, 31451, 1, "OK", 7, 31, 49, 14, 11, 3, 7, 5
22927, 32168, 1, "OK", 15, 167, 152, 83, 39, 44, 23, 3
30408, 31686, 1, "OK", 5, 26, 29, 9, 6, 3, 4, 5
16178, 32496, 1, "OK", 2, 338, 227, 227, 71, 156, 42, 0
25240, 28043, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
17038, 18133, 1, "OK", 1, 25, 14, 10, 7, 3, 4, 1
28436, 31394, 1, "OK", 8, 49, 49, 14, 11, 3, 7, 5
18895, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 203, 133, 58, 75, 35, 2
29664, 30185, 1, "OK", 2, 8, 14, 4, 4, 0, 2, 5
18829, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 203, 133, 58, 75, 35, 2
24044, 24184, 1, "OK", 1, 2, 7, 2, 2, 0, 1, 5
24690, 26679, 1, "OK", 7, 27, 20, 5, 5, 0, 3, 5
26098, 28087, 1, "OK", 7, 37, 49, 14, 11, 3, 7, 5
18239, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
19110, 19434, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String popupSaveFunction boolean popup boolean popupSave boolean closeRefresh", 0, 0, 8, 4, 4, 0, 2, 2
19281, 20277, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 21, 9, 9, 0, 6, 2
22602, 32016, 1, "OK", 12, 174, 156, 84, 40, 44, 24, 3
16515, 32295, 1, "OK", 1, 322, 224, 224, 69, 155, 41, 0
18168, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 207, 135, 60, 75, 36, 2
16846, 32295, 1, "OK", 1, 316, 224, 224, 69, 155, 41, 0
16976, 18027, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int prog SourceBean row SourceBean captionsSB", 0, 0, 14, 10, 7, 3, 4, 1
18895, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 18, 8, 8, 0, 5, 2
20349, 32251, 1, "OK", 13, 224, 182, 124, 49, 75, 29, 2
18301, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 207, 135, 60, 75, 36, 2
18602, 18824, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isChecklist String popupStr", 0, 0, 4, 2, 2, 0, 1, 2
18829, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 18, 8, 8, 0, 5, 2
20622, 21725, 1, "OK", 4, 24, 11, 3, 3, 0, 2, 4
18168, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 22, 10, 10, 0, 6, 2
26215, 26525, 1, "OK", 2, 4, 14, 4, 4, 0, 2, 5
25307, 28043, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
17573, 17946, 1, "OK", 2, 10, 8, 4, 4, 0, 2, 2
28823, 31686, 1, "OK", 8, 51, 49, 14, 11, 3, 7, 5
18636, 19809, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
18766, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 7, 7, 0, 4, 2
29820, 31500, 1, "OK", 7, 33, 49, 14, 11, 3, 7, 5
26376, 27699, 1, "OK", 6, 25, 42, 12, 9, 3, 6, 5
24562, 26590, 1, "OK", 6, 28, 14, 4, 4, 0, 2, 5
16515, 32333, 1, "OK", 1, 324, 224, 224, 69, 155, 41, 0
18962, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 203, 133, 58, 75, 35, 2
21862, 22227, 1, "OK", 2, 4, 5, 1, 1, 0, 1, 4
30347, 31572, 1, "OK", 5, 25, 29, 9, 6, 3, 4, 5
18301, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 22, 10, 10, 0, 6, 2
21928, 22227, 1, "OK", 2, 3, 5, 1, 1, 0, 1, 4
22927, 32208, 1, "OK", 15, 168, 152, 83, 39, 44, 23, 3
28767, 31394, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
25183, 27813, 1, "OK", 8, 44, 49, 14, 11, 3, 7, 5
18534, 18890, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isChecklist String popupStr String popupWidth", 0, 0, 4, 2, 2, 0, 1, 2
25240, 28087, 1, "OK", 8, 49, 49, 14, 11, 3, 7, 5
16178, 32534, 1, "OK", 2, 339, 227, 227, 71, 156, 42, 0
19216, 20277, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 21, 9, 9, 0, 6, 2
18962, 19978, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 18, 8, 8, 0, 5, 2
21284, 21725, 1, "OK", 2, 10, 5, 1, 1, 0, 1, 4
25307, 28087, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
17376, 17946, 1, "OK", 2, 15, 12, 6, 6, 0, 3, 2
19439, 19532, 1, "OK", 2, 1, 4, 2, 2, 0, 1, 2
16031, 16631, 1, "OK", 0, 17, 3, 3, 2, 1, 1, 0
28505, 31339, 1, "OK", 8, 47, 49, 14, 11, 3, 7, 5
22602, 23869, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String label String buttonUrl boolean confirm String msg SourceBean confirmConditionSB", 0, 0, 9, 3, 3, 0, 2, 3
30347, 31608, 1, "OK", 5, 26, 29, 9, 6, 3, 4, 5
19281, 20344, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 21, 9, 9, 0, 6, 2
16178, 32572, 1, "OK", 2, 340, 227, 227, 71, 156, 42, 0
24044, 24250, 1, "OK", 2, 3, 7, 2, 2, 0, 1, 5
28436, 31451, 1, "OK", 8, 50, 49, 14, 11, 3, 7, 5
29664, 30250, 1, "OK", 2, 10, 14, 4, 4, 0, 2, 5
16846, 32333, 1, "OK", 1, 318, 224, 224, 69, 155, 41, 0
24690, 26741, 1, "OK", 7, 29, 20, 5, 5, 0, 3, 5
25627, 26367, 1, "OK", 2, 11, 7, 2, 2, 0, 1, 5
20284, 32251, 1, "OK", 12, 225, 182, 124, 49, 75, 29, 2
22927, 32245, 1, "OK", 15, 169, 152, 83, 39, 44, 23, 3
18239, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
22061, 22227, 1, "OK", 2, 1, 5, 1, 1, 0, 1, 4
19247, 19349, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean popup boolean closeRefresh", 0, 0, 4, 2, 2, 0, 1, 2
18636, 19875, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 19, 9, 9, 0, 5, 2
28767, 31451, 1, "OK", 8, 46, 49, 14, 11, 3, 7, 5
22741, 23699, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String label String buttonUrl boolean confirm", 0, 0, 9, 3, 3, 0, 2, 3
26215, 26590, 1, "OK", 2, 5, 14, 4, 4, 0, 2, 5
16976, 18093, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int prog SourceBean row List captions", 0, 0, 14, 10, 7, 3, 4, 1
29820, 31572, 1, "OK", 7, 34, 49, 14, 11, 3, 7, 5
16515, 32370, 1, "OK", 1, 325, 224, 224, 69, 155, 41, 0
25183, 27858, 1, "OK", 8, 45, 49, 14, 11, 3, 7, 5
26156, 26367, 1, "OK", 1, 3, 7, 2, 2, 0, 1, 5
21351, 21725, 1, "OK", 1, 8, 5, 1, 1, 0, 1, 4
19216, 20344, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 21, 9, 9, 0, 6, 2
18534, 18957, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isChecklist String popupStr String popupWidth String popupHeight", 0, 0, 4, 2, 2, 0, 1, 2
28610, 30185, 1, "OK", 5, 21, 14, 4, 4, 0, 2, 5
18766, 32251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean onClickSB String onClickFunction String onClickFunctionName List parameters", 0, 0, 203, 133, 58, 75, 35, 2
28505, 31394, 1, "OK", 8, 48, 49, 14, 11, 3, 7, 5
18602, 18890, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isChecklist String popupStr String popupWidth", 0, 0, 4, 2, 2, 0, 1, 2
26376, 27755, 1, "OK", 6, 26, 42, 12, 9, 3, 6, 5
16846, 32370, 1, "OK", 1, 319, 224, 224, 69, 155, 41, 0
24044, 24273, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean confirm String msg", 0, 0, 7, 2, 2, 0, 1, 5
