A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
36853, 38171, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36595, 38489, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index Object cdValue String cdUniqueColumn Object cdUniqueValue", 0, 0, 11, 7, 5, 2, 4, 1
35931, 38595, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index int lvlIndex Object cdValue String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 11, 7, 5, 2, 4, 1
37732, 38061, 1, "OK", 9, 7, 2, 1, 1, 0, 1, 1
36595, 38019, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36674, 38133, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
35931, 38133, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int lvlIndex Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36853, 39250, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index", 0, 0, 26, 18, 10, 8, 8, 1
35482, 39255, 1, "OK", 13, 87, 27, 27, 11, 16, 8, 0
36249, 38489, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index Object cdValue String cdUniqueColumn Object cdUniqueValue", 0, 0, 11, 7, 5, 2, 4, 1
37732, 38595, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 2, 1, 1, 0, 1, 1
35729, 39255, 1, "OK", 15, 80, 27, 27, 11, 16, 8, 0
36826, 38019, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
35947, 38133, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36800, 38315, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index Object cdValue", 0, 0, 11, 7, 5, 2, 4, 1
35947, 38171, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
37732, 38133, 1, "OK", 11, 10, 2, 1, 1, 0, 1, 1
36826, 38061, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36595, 38061, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
37123, 37562, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Object cdValue IField nmTmpField", 0, 0, 3, 1, 1, 0, 1, 2
36674, 38171, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
38709, 39091, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 10, 4, 3, 1, 2, 3
36853, 38256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object[] tmpLvl", 0, 0, 11, 7, 5, 2, 4, 1
38675, 39091, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 10, 4, 3, 1, 2, 3
35763, 39255, 1, "OK", 16, 79, 27, 27, 11, 16, 8, 0
38624, 39145, 1, "OK", 9, 10, 13, 7, 4, 3, 3, 2
36249, 38019, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36394, 38133, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36853, 37728, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Object cdValue Object nmValue", 0, 0, 9, 6, 4, 2, 3, 1
36595, 38595, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index Object cdValue String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 11, 7, 5, 2, 4, 1
36394, 38171, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36249, 38061, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
37732, 38171, 1, "OK", 11, 11, 2, 1, 1, 0, 1, 1
36634, 37910, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
35931, 38171, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int lvlIndex Object cdValue Object nmValue", 0, 0, 11, 7, 5, 2, 4, 1
36826, 38595, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues int index Object cdValue String cdUniqueColumn Object cdUniqueValue boolean uniqueNodeMng", 0, 0, 11, 7, 5, 2, 4, 1
38624, 39181, 1, "OK", 10, 11, 13, 7, 4, 3, 3, 2
