A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
10737, 14409, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  long startSchedule DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName String tempFolderPath String documentLabelsString boolean uniqueMailForAll boolean suspendExecutionInUniqueMailCase Map<String, Object> mailOptions String allDocumentLabels boolean firstTime int sequence", 0, 0, 16, 16, 10, 6, 5, 0
24293, 28346, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 26, 14, 14, 0, 4, 3
26792, 28695, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ExecutionProxy executionProxy long start byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 11, 5, 5, 0, 2, 3
10550, 32505, 0, "Compilation unit does not compile after method extraction.", 9, 350, 112, 112, 53, 59, 25, 0
21191, 30321, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 36, 18, 18, 0, 6, 3
30422, 30881, 1, "OK", 7, 6, 5, 2, 2, 0, 1, 3
9673, 10537, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JobDataMap jobDataMap IBIObjectDAO documentDAO String modality String[] documentLabels", 0, 0, 3, 3, 3, 0, 0, 0
11220, 11744, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DispatchContext globalDispatchContext DocumentDispatcher globalDocumentDispatcher String tempFolderName String tempFolderPath String documentLabelsString boolean uniqueMailForAll", 0, 0, 1, 1, 1, 0, 0, 0
23414, 31029, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 40, 19, 19, 0, 7, 3
28435, 31029, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, Object> mailOptions long elapsed String documentStateCode", 0, 0, 14, 5, 5, 0, 3, 3
21121, 28410, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 31, 16, 16, 0, 5, 3
10064, 10724, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String modality String outputMIMEType String cycleOnFilters", 0, 0, 2, 2, 2, 0, 0, 0
15158, 16651, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
27322, 28695, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  byte[] executionOutput String contentType String mimeType String fileExtension long end long elapsed", 0, 0, 11, 5, 5, 0, 2, 3
