A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
19505, 22816, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 28, 28, 18, 10, 7, 0
20945, 23233, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
19922, 24229, 1, "OK", 6, 127, 39, 39, 28, 11, 8, 0
21438, 23313, 1, "OK", 4, 49, 13, 13, 10, 3, 2, 0
21473, 24276, 1, "OK", 6, 82, 24, 24, 20, 4, 3, 0
21438, 24338, 1, "OK", 6, 85, 24, 24, 20, 4, 3, 0
22762, 24276, 1, "OK", 5, 50, 13, 13, 12, 1, 1, 0
23285, 24447, 1, "OK", 5, 41, 11, 11, 10, 1, 1, 0
19603, 22874, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider HashMap cats", 0, 0, 28, 28, 18, 10, 7, 0
19746, 21513, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 17, 17, 10, 7, 5, 0
23687, 24276, 1, "OK", 4, 20, 7, 7, 7, 0, 0, 0
21112, 21156, 1, "OK", 1, 1, 2, 1, 1, 0, 1, 1
20020, 24276, 1, "OK", 6, 126, 40, 40, 29, 11, 8, 0
21368, 24474, 1, "OK", 6, 95, 24, 24, 20, 4, 3, 0
19505, 23859, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 36, 36, 25, 11, 8, 0
23316, 24499, 1, "OK", 5, 45, 11, 11, 10, 1, 1, 0
20945, 24276, 1, "OK", 6, 98, 29, 29, 23, 6, 5, 0
20246, 20366, 1, "OK", 2, 5, 3, 1, 1, 0, 1, 2
19603, 20842, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 12, 12, 7, 5, 3, 0
19527, 24229, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset", 0, 0, 40, 40, 29, 11, 8, 0
21368, 24499, 1, "OK", 6, 97, 24, 24, 20, 4, 3, 0
19922, 23233, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 19, 10, 7, 0
20845, 21245, 1, "OK", 3, 10, 5, 5, 3, 2, 2, 0
19746, 21545, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 17, 17, 10, 7, 5, 0
19505, 22874, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider HashMap cats", 0, 0, 28, 28, 18, 10, 7, 0
20020, 21245, 1, "OK", 4, 35, 16, 16, 9, 7, 5, 0
20945, 21245, 1, "OK", 3, 7, 5, 5, 3, 2, 2, 0
19922, 24276, 1, "OK", 6, 129, 40, 40, 29, 11, 8, 0
20845, 24338, 1, "OK", 6, 103, 29, 29, 23, 6, 5, 0
23285, 24474, 1, "OK", 5, 44, 11, 11, 10, 1, 1, 0
20845, 23313, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
19527, 23233, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 30, 30, 20, 10, 7, 0
19505, 20842, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 12, 12, 7, 5, 3, 0
23285, 24499, 1, "OK", 5, 46, 11, 11, 10, 1, 1, 0
20020, 24338, 1, "OK", 6, 128, 40, 40, 29, 11, 8, 0
20020, 23313, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 19, 10, 7, 0
21473, 24338, 1, "OK", 6, 84, 24, 24, 20, 4, 3, 0
21473, 23313, 1, "OK", 4, 48, 13, 13, 10, 3, 2, 0
21308, 23313, 1, "OK", 4, 54, 13, 13, 10, 3, 2, 0
21308, 24338, 1, "OK", 6, 90, 24, 24, 20, 4, 3, 0
19746, 20536, 1, "OK", 2, 26, 12, 12, 7, 5, 3, 0
21112, 21196, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
22762, 24338, 1, "OK", 5, 52, 13, 13, 12, 1, 1, 0
22762, 23313, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
19922, 21245, 1, "OK", 4, 38, 16, 16, 9, 7, 5, 0
19527, 24276, 1, "OK", 3, 140, 41, 41, 30, 11, 8, 0
20845, 21305, 1, "OK", 3, 13, 5, 5, 3, 2, 2, 0
23687, 24338, 1, "OK", 4, 22, 7, 7, 7, 0, 0, 0
20945, 24338, 1, "OK", 6, 100, 29, 29, 23, 6, 5, 0
20945, 23313, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
19603, 20889, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 12, 12, 7, 5, 3, 0
19746, 23640, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 34, 34, 23, 11, 8, 0
19631, 20036, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider int contSer", 0, 0, 1, 1, 1, 0, 0, 0
19505, 20889, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 12, 12, 7, 5, 3, 0
20945, 21305, 1, "OK", 3, 10, 5, 5, 3, 2, 2, 0
23450, 23528, 1, "OK", 1, 3, 2, 1, 1, 0, 1, 1
19922, 24338, 1, "OK", 6, 131, 40, 40, 29, 11, 8, 0
20039, 22759, 1, "OK", 6, 75, 27, 27, 17, 10, 7, 0
21438, 24447, 1, "OK", 6, 89, 24, 24, 20, 4, 3, 0
21112, 21241, 1, "OK", 3, 3, 4, 2, 2, 0, 2, 1
19922, 23313, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 19, 10, 7, 0
21922, 22759, 1, "OK", 2, 20, 9, 9, 6, 3, 2, 0
20020, 21305, 1, "OK", 4, 38, 16, 16, 9, 7, 5, 0
19603, 19918, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
21438, 24474, 1, "OK", 6, 92, 24, 24, 20, 4, 3, 0
22819, 23640, 1, "OK", 3, 26, 6, 6, 5, 1, 1, 0
19527, 21245, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 17, 17, 10, 7, 5, 0
20475, 20526, 1, "OK", 1, 2, 3, 1, 1, 0, 1, 2
19631, 24164, 1, "OK", 5, 133, 40, 40, 29, 11, 8, 0
19922, 21305, 1, "OK", 4, 41, 16, 16, 9, 7, 5, 0
19527, 23313, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 30, 30, 20, 10, 7, 0
19527, 24338, 1, "OK", 3, 142, 41, 41, 30, 11, 8, 0
