A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4236, 5005, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
12449, 12549, 1, "OK", 3, 2, 6, 1, 1, 0, 1, 5
3252, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
4740, 8839, 1, "OK", 3, 99, 87, 70, 25, 45, 17, 1
11062, 14584, 1, "OK", 6, 81, 64, 49, 22, 27, 15, 1
12289, 12398, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr", 0, 0, 6, 1, 1, 0, 1, 5
12753, 14399, 1, "OK", 2, 32, 12, 8, 6, 2, 4, 1
3153, 15034, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 192, 192, 71, 121, 42, 0
4292, 14540, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 176, 137, 61, 76, 39, 1
5932, 8762, 1, "OK", 5, 76, 85, 53, 24, 29, 16, 2
4627, 14399, 1, "OK", 6, 223, 171, 134, 58, 76, 37, 1
5433, 10917, 1, "OK", 6, 134, 110, 87, 38, 49, 23, 1
5534, 12911, 1, "OK", 6, 179, 159, 126, 52, 74, 33, 1
4568, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
4172, 15195, 0, "Compilation unit does not compile after method extraction.", 8, 266, 191, 191, 70, 121, 42, 0
5433, 8876, 1, "OK", 2, 91, 87, 70, 25, 45, 17, 1
13757, 13996, 1, "OK", 2, 4, 3, 1, 1, 0, 1, 2
8906, 12828, 1, "OK", 7, 87, 72, 56, 27, 29, 16, 1
5361, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
11261, 14584, 1, "OK", 8, 78, 62, 48, 21, 27, 14, 1
4861, 11256, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
5295, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
4740, 10917, 1, "OK", 6, 144, 110, 87, 38, 49, 23, 1
5163, 11114, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
10525, 12828, 1, "OK", 6, 56, 54, 42, 16, 26, 12, 1
11646, 11869, 1, "OK", 4, 6, 8, 3, 3, 0, 1, 5
15038, 15276, 1, "OK", 4, 9, 2, 2, 2, 0, 0, 0
4292, 5357, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
5534, 8839, 1, "OK", 2, 87, 87, 70, 25, 45, 17, 1
12449, 12590, 1, "OK", 4, 3, 6, 1, 1, 0, 1, 5
2795, 3634, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HashMap<String, Object> resultAsMap ArrayList<HashMap<String, Object>> parametersArrayList List<BusinessModelDriverRuntime> parameters IParameterUseDAO parameterUseDAO String role MetaModel businessModel", 0, 0, 2, 2, 2, 0, 0, 0
4740, 8876, 1, "OK", 3, 101, 87, 70, 25, 45, 17, 1
5009, 12828, 1, "OK", 6, 186, 159, 126, 52, 74, 33, 1
4934, 11058, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
3637, 4169, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 1, 1, 1, 0, 0, 0
4292, 10489, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 107, 85, 37, 48, 22, 1
9172, 9732, 1, "OK", 3, 8, 4, 2, 2, 0, 1, 2
4292, 14584, 0, "Compilation unit does not compile after method extraction.", 8, 239, 176, 137, 61, 76, 39, 1
