A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4374, 6923, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
6980, 8567, 1, "OK", 3, 57, 22, 22, 14, 8, 6, 0
4433, 4586, 1, "OK", 1, 3, 2, 1, 1, 0, 1, 1
4684, 9091, 1, "OK", 6, 131, 40, 40, 29, 11, 8, 0
4803, 6426, 1, "OK", 3, 37, 11, 11, 8, 3, 2, 0
7881, 8288, 1, "OK", 1, 12, 6, 4, 3, 1, 2, 1
6371, 6976, 1, "OK", 2, 18, 2, 2, 2, 0, 0, 0
7712, 8924, 1, "OK", 4, 39, 15, 15, 11, 4, 3, 0
4803, 8991, 1, "OK", 5, 124, 39, 39, 28, 11, 8, 0
6927, 7665, 1, "OK", 3, 26, 11, 11, 7, 4, 3, 0
6980, 9091, 1, "OK", 5, 74, 27, 27, 19, 8, 6, 0
6313, 7758, 1, "OK", 3, 48, 13, 13, 9, 4, 3, 0
4212, 6840, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
4374, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean notDisappearSlider HashMap cats", 0, 0, 16, 16, 11, 5, 4, 0
4374, 8991, 1, "OK", 5, 136, 44, 44, 31, 13, 10, 0
7762, 8924, 1, "OK", 4, 38, 15, 15, 11, 4, 3, 0
4212, 4798, 1, "OK", 3, 15, 5, 5, 3, 2, 2, 0
4743, 7790, 1, "OK", 4, 86, 24, 24, 17, 7, 5, 0
3703, 9315, 1, "OK", 7, 168, 47, 47, 34, 13, 10, 0
6371, 9039, 1, "OK", 5, 90, 29, 29, 21, 8, 6, 0
5090, 7790, 1, "OK", 4, 76, 24, 24, 17, 7, 5, 0
8786, 8924, 1, "OK", 2, 4, 2, 2, 2, 0, 0, 0
6432, 7665, 1, "OK", 4, 40, 13, 13, 9, 4, 3, 0
4839, 8924, 1, "OK", 5, 120, 39, 39, 28, 11, 8, 0
4839, 6367, 1, "OK", 3, 35, 11, 11, 8, 3, 2, 0
4803, 6976, 1, "OK", 4, 54, 13, 13, 10, 3, 2, 0
6892, 7758, 1, "OK", 3, 31, 11, 11, 7, 4, 3, 0
4433, 4627, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
7020, 7373, 1, "OK", 1, 13, 6, 4, 3, 1, 2, 1
3589, 9289, 1, "OK", 6, 167, 47, 47, 34, 13, 10, 0
3703, 9339, 1, "OK", 7, 169, 47, 47, 34, 13, 10, 0
8996, 9091, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
6313, 7790, 1, "OK", 3, 49, 13, 13, 9, 4, 3, 0
3556, 9289, 1, "OK", 5, 168, 47, 47, 34, 13, 10, 0
4269, 7665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
4374, 6976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
4212, 8924, 1, "OK", 5, 137, 44, 44, 31, 13, 10, 0
7794, 8991, 1, "OK", 4, 40, 15, 15, 11, 4, 3, 0
4212, 6367, 1, "OK", 4, 52, 16, 16, 11, 5, 4, 0
4803, 9039, 1, "OK", 6, 126, 40, 40, 29, 11, 8, 0
8021, 8103, 1, "OK", 1, 3, 3, 1, 1, 0, 1, 2
4212, 4835, 1, "OK", 3, 17, 5, 5, 3, 2, 2, 0
6371, 8567, 1, "OK", 3, 75, 24, 24, 16, 8, 6, 0
4374, 9039, 1, "OK", 6, 138, 45, 45, 32, 13, 10, 0
3428, 9181, 1, "OK", 3, 170, 47, 47, 34, 13, 10, 0
4743, 6308, 1, "OK", 3, 36, 11, 11, 8, 3, 2, 0
3589, 9315, 1, "OK", 6, 169, 47, 47, 34, 13, 10, 0
6892, 7790, 1, "OK", 3, 32, 11, 11, 7, 4, 3, 0
3556, 9315, 1, "OK", 5, 170, 47, 47, 34, 13, 10, 0
3890, 7665, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
5090, 6308, 1, "OK", 3, 26, 11, 11, 8, 3, 2, 0
6371, 9091, 1, "OK", 5, 92, 29, 29, 21, 8, 6, 0
7712, 8991, 1, "OK", 4, 42, 15, 15, 11, 4, 3, 0
4839, 6923, 1, "OK", 4, 52, 13, 13, 10, 3, 2, 0
7762, 8991, 1, "OK", 4, 41, 15, 15, 11, 4, 3, 0
4743, 6840, 1, "OK", 4, 50, 13, 13, 10, 3, 2, 0
4212, 4868, 1, "OK", 3, 18, 5, 5, 3, 2, 2, 0
4433, 4673, 1, "OK", 3, 5, 4, 2, 2, 0, 2, 1
8339, 8521, 1, "OK", 2, 7, 3, 2, 2, 0, 1, 1
5090, 6840, 1, "OK", 4, 40, 13, 13, 10, 3, 2, 0
