A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
8107, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
6836, 6900, 1, "OK", 1, 2, 3, 1, 1, 0, 1, 2
3545, 4479, 1, "OK", 2, 35, 12, 12, 8, 4, 4, 0
8001, 8677, 1, "OK", 1, 15, 7, 4, 4, 0, 3, 1
7491, 8102, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend", 0, 0, 2, 1, 1, 0, 1, 1
4483, 8682, 1, "OK", 2, 119, 46, 46, 28, 18, 16, 0
5420, 7283, 1, "OK", 1, 48, 23, 15, 13, 2, 8, 1
6956, 7283, 1, "OK", 0, 5, 7, 5, 4, 1, 2, 1
3650, 3790, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fontS String sizeS", 0, 0, 2, 1, 1, 0, 1, 1
7889, 8575, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String orientation", 0, 0, 5, 3, 3, 0, 2, 1
5570, 6227, 1, "OK", 1, 17, 5, 3, 3, 0, 2, 1
5636, 6227, 1, "OK", 1, 15, 5, 3, 3, 0, 2, 1
6506, 6906, 1, "OK", 0, 11, 8, 5, 4, 1, 3, 1
7348, 7944, 1, "OK", 0, 17, 2, 1, 1, 0, 1, 1
5503, 7283, 1, "OK", 1, 46, 23, 15, 13, 2, 8, 1
7348, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
7491, 8634, 1, "OK", 0, 27, 9, 5, 5, 0, 4, 1
8053, 8634, 1, "OK", 2, 13, 7, 4, 4, 0, 3, 1
8580, 8677, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
7613, 8455, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String upper String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
3650, 4329, 1, "OK", 2, 26, 10, 6, 6, 0, 4, 1
7613, 7944, 1, "OK", 1, 9, 2, 1, 1, 0, 1, 1
5570, 7283, 1, "OK", 1, 44, 23, 15, 13, 2, 8, 1
5636, 7283, 1, "OK", 1, 42, 23, 15, 13, 2, 8, 1
8107, 8506, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String multichart String orientation", 0, 0, 3, 2, 2, 0, 1, 1
8169, 8634, 1, "OK", 4, 11, 7, 4, 4, 0, 3, 1
6656, 6906, 1, "OK", 0, 5, 6, 4, 3, 1, 2, 1
6506, 6951, 1, "OK", 0, 13, 8, 5, 4, 1, 3, 1
7491, 8677, 1, "OK", 0, 28, 9, 5, 5, 0, 4, 1
7491, 8164, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart", 0, 0, 2, 1, 1, 0, 1, 1
5467, 6906, 1, "OK", 1, 40, 16, 10, 9, 1, 6, 1
5691, 6624, 1, "OK", 1, 27, 10, 6, 6, 0, 4, 1
7348, 8506, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
4395, 5329, 1, "OK", 1, 33, 12, 12, 8, 4, 4, 0
7889, 8634, 1, "OK", 1, 16, 7, 4, 4, 0, 3, 1
7348, 7996, 1, "OK", 0, 18, 2, 1, 1, 0, 1, 1
5963, 6906, 1, "OK", 0, 28, 14, 9, 8, 1, 5, 1
8053, 8677, 1, "OK", 2, 14, 7, 4, 4, 0, 3, 1
3650, 3863, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fontS String sizeS String colorS", 0, 0, 2, 1, 1, 0, 1, 1
8169, 8677, 1, "OK", 4, 12, 7, 4, 4, 0, 3, 1
