A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
11384, 13857, 1, "OK", 5, 79, 17, 17, 8, 9, 6, 0
12078, 13857, 1, "OK", 12, 58, 17, 17, 8, 9, 6, 0
12025, 13963, 1, "OK", 9, 65, 17, 17, 8, 9, 6, 0
12063, 13808, 1, "OK", 10, 57, 17, 17, 8, 9, 6, 0
11164, 14041, 1, "OK", 1, 90, 17, 17, 8, 9, 6, 0
11329, 14041, 1, "OK", 4, 87, 17, 17, 8, 9, 6, 0
11946, 13857, 1, "OK", 11, 63, 17, 17, 8, 9, 6, 0
11808, 14041, 1, "OK", 9, 74, 17, 17, 8, 9, 6, 0
11436, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11595, 13999, 1, "OK", 7, 77, 17, 17, 8, 9, 6, 0
12950, 13468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 9, 3, 3, 0, 3, 2
11023, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11544, 14041, 1, "OK", 7, 81, 17, 17, 8, 9, 6, 0
12047, 13808, 1, "OK", 9, 58, 17, 17, 8, 9, 6, 0
11699, 13857, 1, "OK", 8, 70, 17, 17, 8, 9, 6, 0
13024, 13238, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int col String nameP String value", 0, 0, 3, 1, 1, 0, 1, 2
12025, 13999, 1, "OK", 9, 66, 17, 17, 8, 9, 6, 0
11595, 14022, 1, "OK", 7, 78, 17, 17, 8, 9, 6, 0
12109, 13963, 1, "OK", 13, 60, 17, 17, 8, 9, 6, 0
11650, 13857, 1, "OK", 8, 71, 17, 17, 8, 9, 6, 0
12162, 13857, 1, "OK", 14, 51, 17, 17, 8, 9, 6, 0
12851, 13493, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 11, 7, 4, 3, 4, 1
12063, 13857, 1, "OK", 11, 59, 17, 17, 8, 9, 6, 0
11595, 14041, 1, "OK", 7, 79, 17, 17, 8, 9, 6, 0
12093, 13963, 1, "OK", 13, 61, 17, 17, 8, 9, 6, 0
12025, 14022, 1, "OK", 9, 67, 17, 17, 8, 9, 6, 0
12131, 13808, 1, "OK", 13, 52, 17, 17, 8, 9, 6, 0
11436, 13857, 1, "OK", 6, 78, 17, 17, 8, 9, 6, 0
11023, 13857, 1, "OK", 0, 86, 17, 17, 8, 9, 6, 0
12047, 13857, 1, "OK", 10, 60, 17, 17, 8, 9, 6, 0
12655, 13963, 1, "OK", 12, 45, 14, 14, 6, 8, 5, 0
12851, 13527, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row int cell double zVal", 0, 0, 11, 7, 4, 3, 4, 1
10992, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
12025, 14041, 1, "OK", 9, 68, 17, 17, 8, 9, 6, 0
12109, 13999, 1, "OK", 13, 61, 17, 17, 8, 9, 6, 0
11752, 13808, 1, "OK", 7, 66, 17, 17, 8, 9, 6, 0
11872, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11384, 13963, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset DatasetMap datasets", 0, 0, 17, 17, 8, 9, 6, 0
12093, 13999, 1, "OK", 13, 62, 17, 17, 8, 9, 6, 0
12727, 13799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 13, 8, 5, 3, 5, 1
12131, 13857, 1, "OK", 14, 54, 17, 17, 8, 9, 6, 0
12078, 13963, 1, "OK", 12, 62, 17, 17, 8, 9, 6, 0
11219, 13963, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset DatasetMap datasets", 0, 0, 17, 17, 8, 9, 6, 0
12109, 14022, 1, "OK", 13, 62, 17, 17, 8, 9, 6, 0
11493, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11274, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11946, 13963, 1, "OK", 11, 67, 17, 17, 8, 9, 6, 0
12655, 13999, 1, "OK", 12, 46, 14, 14, 6, 8, 5, 0
12109, 14041, 1, "OK", 13, 63, 17, 17, 8, 9, 6, 0
12093, 14022, 1, "OK", 13, 63, 17, 17, 8, 9, 6, 0
10992, 13857, 1, "OK", 0, 90, 17, 17, 8, 9, 6, 0
11219, 13999, 1, "OK", 2, 87, 17, 17, 8, 9, 6, 0
12093, 14041, 1, "OK", 13, 64, 17, 17, 8, 9, 6, 0
11699, 13963, 1, "OK", 8, 74, 17, 17, 8, 9, 6, 0
11384, 13999, 1, "OK", 5, 84, 17, 17, 8, 9, 6, 0
12655, 14022, 1, "OK", 12, 47, 14, 14, 6, 8, 5, 0
11752, 13857, 1, "OK", 8, 68, 17, 17, 8, 9, 6, 0
11946, 13999, 1, "OK", 11, 68, 17, 17, 8, 9, 6, 0
12221, 12639, 1, "OK", 6, 7, 2, 1, 1, 0, 1, 1
12078, 13999, 1, "OK", 12, 63, 17, 17, 8, 9, 6, 0
12063, 13963, 1, "OK", 11, 63, 17, 17, 8, 9, 6, 0
11384, 14022, 1, "OK", 5, 85, 17, 17, 8, 9, 6, 0
11164, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int blockWidth int blockHeight List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11329, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int blockWidth int blockHeight List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
12655, 14041, 1, "OK", 12, 48, 14, 14, 6, 8, 5, 0
11650, 13963, 1, "OK", 8, 75, 17, 17, 8, 9, 6, 0
11808, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
12162, 13963, 1, "OK", 14, 55, 17, 17, 8, 9, 6, 0
11219, 14022, 1, "OK", 2, 88, 17, 17, 8, 9, 6, 0
11544, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List listAtts DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
11023, 13963, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset DatasetMap datasets", 0, 0, 17, 17, 8, 9, 6, 0
11699, 13999, 1, "OK", 8, 75, 17, 17, 8, 9, 6, 0
11946, 14022, 1, "OK", 11, 69, 17, 17, 8, 9, 6, 0
12047, 13963, 1, "OK", 10, 64, 17, 17, 8, 9, 6, 0
12078, 14022, 1, "OK", 12, 64, 17, 17, 8, 9, 6, 0
11274, 13857, 1, "OK", 3, 81, 17, 17, 8, 9, 6, 0
13024, 13370, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row String nameP String value", 0, 0, 6, 2, 2, 0, 2, 2
11219, 14041, 1, "OK", 2, 89, 17, 17, 8, 9, 6, 0
11436, 13963, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset DatasetMap datasets", 0, 0, 17, 17, 8, 9, 6, 0
11384, 14041, 1, "OK", 5, 86, 17, 17, 8, 9, 6, 0
