A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12846, 20288, 1, "OK", 5, 142, 15, 15, 15, 0, 0, 0
15914, 21434, 1, "OK", 4, 103, 10, 10, 10, 0, 0, 0
19263, 23088, 1, "OK", 4, 81, 7, 7, 7, 0, 0, 0
13109, 17262, 1, "OK", 6, 80, 10, 10, 10, 0, 0, 0
17867, 20288, 1, "OK", 4, 47, 4, 4, 4, 0, 0, 0
12736, 23704, 1, "OK", 4, 218, 21, 21, 21, 0, 0, 0
14128, 14357, 1, "OK", 4, 4, 1, 1, 1, 0, 0, 0
15416, 23582, 1, "OK", 4, 165, 15, 15, 15, 0, 0, 0
17266, 23582, 1, "OK", 4, 131, 11, 11, 11, 0, 0, 0
15416, 22552, 1, "OK", 4, 140, 13, 13, 13, 0, 0, 0
18516, 23746, 1, "OK", 4, 112, 9, 9, 9, 0, 0, 0
14128, 23582, 1, "OK", 4, 194, 18, 18, 18, 0, 0, 0
13385, 24087, 1, "OK", 7, 221, 22, 22, 22, 0, 0, 0
14612, 20861, 1, "OK", 4, 125, 11, 11, 11, 0, 0, 0
14128, 22552, 1, "OK", 4, 169, 16, 16, 16, 0, 0, 0
17266, 22552, 1, "OK", 4, 106, 9, 9, 9, 0, 0, 0
13385, 15910, 1, "OK", 7, 57, 7, 7, 7, 0, 0, 0
12971, 18512, 1, "OK", 5, 103, 12, 12, 12, 0, 0, 0
14360, 23582, 1, "OK", 4, 190, 17, 17, 17, 0, 0, 0
12736, 23746, 1, "OK", 4, 219, 21, 21, 21, 0, 0, 0
14360, 22552, 1, "OK", 4, 165, 15, 15, 15, 0, 0, 0
12846, 17262, 1, "OK", 5, 83, 10, 10, 10, 0, 0, 0
12433, 20861, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 16, 16, 16, 0, 0, 0
12668, 19715, 1, "OK", 5, 133, 14, 14, 14, 0, 0, 0
13385, 23088, 1, "OK", 7, 196, 20, 20, 20, 0, 0, 0
12668, 14609, 1, "OK", 5, 32, 5, 5, 5, 0, 0, 0
12490, 16032, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List funcs String strSbiSocialAnalysisStatus", 0, 0, 7, 7, 7, 0, 0, 0
19719, 20288, 1, "OK", 2, 11, 1, 1, 1, 0, 0, 0
13894, 23704, 1, "OK", 4, 200, 19, 19, 19, 0, 0, 0
17266, 18512, 1, "OK", 4, 21, 2, 2, 2, 0, 0, 0
13385, 13891, 1, "OK", 4, 12, 2, 2, 2, 0, 0, 0
12547, 21434, 1, "OK", 4, 170, 17, 17, 17, 0, 0, 0
15416, 18512, 1, "OK", 4, 55, 6, 6, 6, 0, 0, 0
13109, 21434, 1, "OK", 6, 163, 17, 17, 17, 0, 0, 0
20292, 21997, 1, "OK", 2, 35, 3, 3, 3, 0, 0, 0
14128, 18512, 1, "OK", 4, 84, 9, 9, 9, 0, 0, 0
15914, 22552, 1, "OK", 4, 127, 12, 12, 12, 0, 0, 0
15914, 23582, 1, "OK", 4, 152, 14, 14, 14, 0, 0, 0
20865, 23704, 1, "OK", 4, 62, 5, 5, 5, 0, 0, 0
14612, 17863, 1, "OK", 4, 65, 6, 6, 6, 0, 0, 0
13260, 20861, 1, "OK", 6, 150, 16, 16, 16, 0, 0, 0
20292, 24063, 1, "OK", 4, 81, 7, 7, 7, 0, 0, 0
18516, 19715, 1, "OK", 4, 24, 2, 2, 2, 0, 0, 0
13894, 23746, 1, "OK", 4, 201, 19, 19, 19, 0, 0, 0
16035, 20861, 1, "OK", 5, 90, 9, 9, 9, 0, 0, 0
14360, 18512, 1, "OK", 4, 80, 8, 8, 8, 0, 0, 0
12736, 19715, 1, "OK", 4, 131, 14, 14, 14, 0, 0, 0
12971, 23704, 1, "OK", 5, 215, 21, 21, 21, 0, 0, 0
12846, 21434, 1, "OK", 5, 166, 17, 17, 17, 0, 0, 0
12433, 17863, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 11, 11, 11, 0, 0, 0
12736, 14609, 1, "OK", 4, 30, 5, 5, 5, 0, 0, 0
17867, 21434, 1, "OK", 4, 71, 6, 6, 6, 0, 0, 0
14612, 21997, 1, "OK", 4, 149, 13, 13, 13, 0, 0, 0
20292, 24087, 1, "OK", 4, 83, 7, 7, 7, 0, 0, 0
15914, 18512, 1, "OK", 4, 42, 5, 5, 5, 0, 0, 0
20292, 23088, 1, "OK", 4, 58, 5, 5, 5, 0, 0, 0
15416, 23704, 1, "OK", 4, 167, 15, 15, 15, 0, 0, 0
14612, 14835, 1, "OK", 4, 4, 1, 1, 1, 0, 0, 0
20865, 23746, 1, "OK", 4, 63, 5, 5, 5, 0, 0, 0
14612, 24063, 1, "OK", 4, 195, 17, 17, 17, 0, 0, 0
14128, 23704, 1, "OK", 4, 196, 18, 18, 18, 0, 0, 0
17266, 23704, 1, "OK", 4, 133, 11, 11, 11, 0, 0, 0
12547, 22552, 1, "OK", 4, 194, 19, 19, 19, 0, 0, 0
12547, 14357, 1, "OK", 4, 29, 4, 4, 4, 0, 0, 0
12490, 16121, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List funcs boolean sbiSocialAnalysisStatus", 0, 0, 7, 7, 7, 0, 0, 0
13894, 19715, 1, "OK", 4, 113, 12, 12, 12, 0, 0, 0
12547, 23582, 1, "OK", 4, 219, 21, 21, 21, 0, 0, 0
13260, 17863, 1, "OK", 6, 90, 11, 11, 11, 0, 0, 0
12433, 21997, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 18, 18, 18, 0, 0, 0
12971, 23746, 1, "OK", 5, 216, 21, 21, 21, 0, 0, 0
13385, 16032, 1, "OK", 7, 59, 7, 7, 7, 0, 0, 0
13109, 22552, 1, "OK", 6, 187, 19, 19, 19, 0, 0, 0
16035, 17863, 1, "OK", 5, 30, 4, 4, 4, 0, 0, 0
14612, 24087, 1, "OK", 4, 197, 17, 17, 17, 0, 0, 0
12668, 20861, 1, "OK", 5, 157, 16, 16, 16, 0, 0, 0
12433, 14835, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 6, 6, 6, 0, 0, 0
14360, 23704, 1, "OK", 4, 192, 17, 17, 17, 0, 0, 0
13109, 14357, 1, "OK", 6, 22, 4, 4, 4, 0, 0, 0
22556, 23582, 1, "OK", 4, 24, 2, 2, 2, 0, 0, 0
12433, 24063, 1, "OK", 2, 232, 22, 22, 22, 0, 0, 0
13894, 14609, 1, "OK", 4, 12, 3, 3, 3, 0, 0, 0
13109, 23582, 1, "OK", 6, 212, 21, 21, 21, 0, 0, 0
15416, 23746, 1, "OK", 4, 168, 15, 15, 15, 0, 0, 0
14128, 23746, 1, "OK", 4, 197, 18, 18, 18, 0, 0, 0
14612, 15910, 1, "OK", 4, 33, 2, 2, 2, 0, 0, 0
12490, 19225, 1, "OK", 3, 124, 13, 13, 13, 0, 0, 0
16124, 19225, 1, "OK", 5, 53, 6, 6, 6, 0, 0, 0
17266, 23746, 1, "OK", 4, 134, 11, 11, 11, 0, 0, 0
14612, 23088, 1, "OK", 4, 172, 15, 15, 15, 0, 0, 0
19719, 21434, 1, "OK", 2, 35, 3, 3, 3, 0, 0, 0
12433, 24087, 1, "OK", 2, 234, 22, 22, 22, 0, 0, 0
12490, 14125, 1, "OK", 3, 27, 3, 3, 3, 0, 0, 0
18516, 20861, 1, "OK", 4, 48, 4, 4, 4, 0, 0, 0
13260, 21997, 1, "OK", 6, 174, 18, 18, 18, 0, 0, 0
17867, 22552, 1, "OK", 4, 95, 8, 8, 8, 0, 0, 0
12547, 18512, 1, "OK", 4, 109, 12, 12, 12, 0, 0, 0
15914, 23704, 1, "OK", 4, 154, 14, 14, 14, 0, 0, 0
14360, 23746, 1, "OK", 4, 193, 17, 17, 17, 0, 0, 0
16035, 21997, 1, "OK", 5, 114, 11, 11, 11, 0, 0, 0
12846, 22552, 1, "OK", 5, 190, 19, 19, 19, 0, 0, 0
12846, 14357, 1, "OK", 5, 25, 4, 4, 4, 0, 0, 0
13260, 14835, 1, "OK", 6, 29, 6, 6, 6, 0, 0, 0
12433, 15910, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 7, 7, 7, 0, 0, 0
12490, 20288, 1, "OK", 3, 148, 15, 15, 15, 0, 0, 0
13260, 24063, 1, "OK", 6, 220, 22, 22, 22, 0, 0, 0
12846, 23582, 1, "OK", 5, 215, 21, 21, 21, 0, 0, 0
12736, 20861, 1, "OK", 4, 155, 16, 16, 16, 0, 0, 0
13109, 18512, 1, "OK", 6, 102, 12, 12, 12, 0, 0, 0
16035, 24063, 1, "OK", 5, 160, 15, 15, 15, 0, 0, 0
17867, 23582, 1, "OK", 4, 120, 10, 10, 10, 0, 0, 0
12971, 19715, 1, "OK", 5, 128, 14, 14, 14, 0, 0, 0
12971, 14609, 1, "OK", 5, 27, 5, 5, 5, 0, 0, 0
16124, 20288, 1, "OK", 5, 77, 8, 8, 8, 0, 0, 0
12433, 23088, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 20, 20, 20, 0, 0, 0
12668, 17863, 1, "OK", 5, 97, 11, 11, 11, 0, 0, 0
13260, 24087, 1, "OK", 6, 222, 22, 22, 22, 0, 0, 0
15416, 19715, 1, "OK", 4, 80, 8, 8, 8, 0, 0, 0
14128, 19715, 1, "OK", 4, 109, 11, 11, 11, 0, 0, 0
16035, 24087, 1, "OK", 5, 162, 15, 15, 15, 0, 0, 0
12433, 13891, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs", 0, 0, 2, 2, 2, 0, 0, 0
13385, 16121, 1, "OK", 7, 60, 7, 7, 7, 0, 0, 0
17266, 19715, 1, "OK", 4, 46, 4, 4, 4, 0, 0, 0
13260, 15910, 1, "OK", 6, 58, 7, 7, 7, 0, 0, 0
15914, 23746, 1, "OK", 4, 155, 14, 14, 14, 0, 0, 0
12490, 17262, 1, "OK", 3, 89, 10, 10, 10, 0, 0, 0
13260, 23088, 1, "OK", 6, 197, 20, 20, 20, 0, 0, 0
14128, 14609, 1, "OK", 4, 8, 2, 2, 2, 0, 0, 0
12846, 18512, 1, "OK", 5, 105, 12, 12, 12, 0, 0, 0
16035, 23088, 1, "OK", 5, 137, 13, 13, 13, 0, 0, 0
14360, 19715, 1, "OK", 4, 105, 10, 10, 10, 0, 0, 0
19263, 20288, 1, "OK", 4, 22, 2, 2, 2, 0, 0, 0
17867, 18512, 1, "OK", 4, 10, 1, 1, 1, 0, 0, 0
12547, 23704, 1, "OK", 4, 221, 21, 21, 21, 0, 0, 0
19719, 23582, 1, "OK", 4, 84, 7, 7, 7, 0, 0, 0
12668, 21997, 1, "OK", 5, 181, 18, 18, 18, 0, 0, 0
16124, 17262, 1, "OK", 5, 18, 3, 3, 3, 0, 0, 0
22556, 23704, 1, "OK", 4, 26, 2, 2, 2, 0, 0, 0
13385, 19225, 1, "OK", 7, 113, 13, 13, 13, 0, 0, 0
19719, 22552, 1, "OK", 2, 59, 5, 5, 5, 0, 0, 0
14360, 14609, 1, "OK", 4, 4, 1, 1, 1, 0, 0, 0
12668, 14835, 1, "OK", 5, 36, 6, 6, 6, 0, 0, 0
13260, 13891, 1, "OK", 3, 13, 2, 2, 2, 0, 0, 0
13894, 20861, 1, "OK", 4, 137, 14, 14, 14, 0, 0, 0
12668, 24063, 1, "OK", 5, 227, 22, 22, 22, 0, 0, 0
13109, 23704, 1, "OK", 6, 214, 21, 21, 21, 0, 0, 0
13385, 14125, 1, "OK", 7, 16, 3, 3, 3, 0, 0, 0
14612, 16032, 1, "OK", 4, 35, 2, 2, 2, 0, 0, 0
12736, 17863, 1, "OK", 4, 95, 11, 11, 11, 0, 0, 0
21438, 22552, 1, "OK", 2, 23, 2, 2, 2, 0, 0, 0
18516, 21997, 1, "OK", 4, 72, 6, 6, 6, 0, 0, 0
12668, 24087, 1, "OK", 5, 229, 22, 22, 22, 0, 0, 0
15914, 19715, 1, "OK", 4, 67, 7, 7, 7, 0, 0, 0
13385, 20288, 1, "OK", 7, 137, 15, 15, 15, 0, 0, 0
18516, 24063, 1, "OK", 4, 118, 10, 10, 10, 0, 0, 0
12547, 23746, 1, "OK", 4, 222, 21, 21, 21, 0, 0, 0
17867, 23704, 1, "OK", 4, 122, 10, 10, 10, 0, 0, 0
12736, 21997, 1, "OK", 4, 179, 18, 18, 18, 0, 0, 0
13109, 23746, 1, "OK", 6, 215, 21, 21, 21, 0, 0, 0
21438, 23582, 1, "OK", 4, 48, 4, 4, 4, 0, 0, 0
22556, 23746, 1, "OK", 4, 27, 2, 2, 2, 0, 0, 0
12668, 15910, 1, "OK", 5, 65, 7, 7, 7, 0, 0, 0
12846, 23704, 1, "OK", 5, 217, 21, 21, 21, 0, 0, 0
12736, 14835, 1, "OK", 4, 34, 6, 6, 6, 0, 0, 0
12668, 23088, 1, "OK", 5, 204, 20, 20, 20, 0, 0, 0
12971, 20861, 1, "OK", 5, 152, 16, 16, 16, 0, 0, 0
12433, 16032, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MessageBuilder messageBuilder List funcs String strSbiSocialAnalysisStatus", 0, 0, 7, 7, 7, 0, 0, 0
12490, 21434, 1, "OK", 3, 172, 17, 17, 17, 0, 0, 0
16124, 21434, 1, "OK", 5, 101, 10, 10, 10, 0, 0, 0
