A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
10167, 11202, 1, "OK", 2, 37, 10, 10, 10, 0, 0, 0
9161, 10645, 1, "OK", 3, 47, 11, 11, 10, 1, 1, 0
9018, 10978, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 15, 15, 14, 1, 1, 0
9123, 10285, 1, "OK", 2, 33, 7, 7, 6, 1, 1, 0
9943, 10474, 1, "OK", 2, 17, 4, 4, 4, 0, 0, 0
10828, 11202, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
10290, 10978, 1, "OK", 2, 26, 8, 8, 8, 0, 0, 0
9018, 10474, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 9, 9, 8, 1, 1, 0
9729, 9938, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
10479, 11275, 1, "OK", 3, 29, 8, 8, 8, 0, 0, 0
9188, 10331, 1, "OK", 4, 33, 7, 7, 6, 1, 1, 0
10290, 10474, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
9123, 10824, 1, "OK", 2, 55, 13, 13, 12, 1, 1, 0
9729, 10978, 1, "OK", 2, 42, 12, 12, 12, 0, 0, 0
9729, 10474, 1, "OK", 2, 23, 6, 6, 6, 0, 0, 0
9161, 10163, 1, "OK", 3, 30, 7, 7, 6, 1, 1, 0
10335, 11144, 1, "OK", 2, 31, 10, 10, 10, 0, 0, 0
9086, 9938, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 5, 5, 4, 1, 1, 0
10335, 10645, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
10167, 11238, 1, "OK", 3, 39, 10, 10, 10, 0, 0, 0
9442, 9664, 1, "OK", 3, 7, 2, 1, 1, 0, 1, 1
9123, 10331, 1, "OK", 2, 35, 7, 7, 6, 1, 1, 0
9161, 11202, 1, "OK", 3, 67, 17, 17, 16, 1, 1, 0
10828, 11238, 1, "OK", 3, 15, 4, 4, 4, 0, 0, 0
9086, 10978, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 15, 15, 14, 1, 1, 0
10121, 11144, 1, "OK", 2, 36, 10, 10, 10, 0, 0, 0
9086, 10474, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 9, 9, 8, 1, 1, 0
10121, 10645, 1, "OK", 2, 18, 4, 4, 4, 0, 0, 0
9492, 9664, 1, "OK", 3, 6, 2, 1, 1, 0, 1, 1
10650, 11144, 1, "OK", 2, 17, 6, 6, 6, 0, 0, 0
10167, 11275, 1, "OK", 3, 40, 10, 10, 10, 0, 0, 0
9161, 11238, 1, "OK", 3, 69, 17, 17, 16, 1, 1, 0
9236, 9938, 1, "OK", 4, 20, 5, 5, 4, 1, 1, 0
10479, 10824, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
10335, 11202, 1, "OK", 2, 33, 10, 10, 10, 0, 0, 0
10828, 11275, 1, "OK", 3, 16, 4, 4, 4, 0, 0, 0
9236, 10978, 1, "OK", 4, 57, 15, 15, 14, 1, 1, 0
9161, 10224, 1, "OK", 3, 31, 7, 7, 6, 1, 1, 0
9161, 9725, 1, "OK", 3, 17, 3, 3, 2, 1, 1, 0
9236, 10474, 1, "OK", 4, 38, 9, 9, 8, 1, 1, 0
9442, 9720, 1, "OK", 4, 9, 2, 1, 1, 0, 1, 1
8956, 11469, 1, "OK", 1, 82, 18, 18, 17, 1, 1, 0
10121, 11202, 1, "OK", 2, 38, 10, 10, 10, 0, 0, 0
9336, 9938, 1, "OK", 4, 17, 5, 5, 4, 1, 1, 0
9281, 10116, 1, "OK", 3, 24, 7, 7, 6, 1, 1, 0
9492, 9720, 1, "OK", 5, 8, 2, 1, 1, 0, 1, 1
10982, 11144, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
9161, 11275, 1, "OK", 3, 70, 17, 17, 16, 1, 1, 0
10228, 10978, 1, "OK", 2, 28, 8, 8, 8, 0, 0, 0
9188, 9938, 1, "OK", 4, 21, 5, 5, 4, 1, 1, 0
9281, 11144, 1, "OK", 3, 61, 17, 17, 16, 1, 1, 0
10650, 11202, 1, "OK", 2, 19, 6, 6, 6, 0, 0, 0
10335, 11238, 1, "OK", 3, 35, 10, 10, 10, 0, 0, 0
9336, 10978, 1, "OK", 4, 54, 15, 15, 14, 1, 1, 0
9281, 10645, 1, "OK", 3, 43, 11, 11, 10, 1, 1, 0
10228, 10474, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
10167, 10824, 1, "OK", 2, 24, 6, 6, 6, 0, 0, 0
9336, 10474, 1, "OK", 4, 35, 9, 9, 8, 1, 1, 0
10121, 11238, 1, "OK", 3, 40, 10, 10, 10, 0, 0, 0
9188, 10978, 1, "OK", 4, 58, 15, 15, 14, 1, 1, 0
9161, 10285, 1, "OK", 3, 32, 7, 7, 6, 1, 1, 0
9188, 10474, 1, "OK", 4, 39, 9, 9, 8, 1, 1, 0
10335, 11275, 1, "OK", 3, 36, 10, 10, 10, 0, 0, 0
10650, 11238, 1, "OK", 3, 21, 6, 6, 6, 0, 0, 0
