A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12147, 13194, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 13, 7, 6, 1, 6, 1
12764, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 69, 53, 16, 37, 16, 1
12764, 13534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 9, 5, 4, 1, 4, 1
12995, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 64, 50, 14, 36, 14, 1
10953, 11318, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String videoWidthS String videoHeightS", 0, 0, 2, 2, 2, 0, 0, 0
10547, 16731, 1, "OK", 1, 124, 81, 81, 25, 56, 19, 0
11633, 13797, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11941, 13467, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
15551, 16242, 1, "OK", 3, 8, 21, 3, 3, 0, 3, 6
14124, 14395, 1, "OK", 4, 4, 4, 1, 1, 0, 1, 3
12346, 13194, 1, "OK", 4, 13, 11, 6, 5, 1, 5, 1
11895, 13876, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12063, 13797, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
13199, 13402, 1, "OK", 1, 2, 2, 1, 1, 0, 1, 1
12013, 12294, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12995, 13608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 4, 2, 2, 0, 2, 1
11786, 13194, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 13, 7, 6, 1, 6, 1
11815, 12294, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
11941, 16583, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 75, 56, 19, 37, 19, 1
12764, 13608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 9, 5, 4, 1, 4, 1
15015, 16530, 1, "OK", 5, 22, 39, 15, 6, 9, 6, 4
12546, 13194, 1, "OK", 3, 9, 9, 5, 4, 1, 4, 1
15727, 15958, 1, "OK", 3, 3, 7, 1, 1, 0, 1, 6
11941, 12502, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
12299, 13691, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue SourceBean dimensionSB String typeCD Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
15240, 15717, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean refreshDocLinkedSB String labelPar", 0, 0, 14, 2, 2, 0, 2, 6
11941, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 75, 56, 19, 37, 19, 1
15306, 15717, 1, "OK", 2, 5, 14, 2, 2, 0, 2, 6
11941, 13534, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12299, 12675, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue String typeCD", 0, 0, 4, 2, 2, 0, 2, 1
11633, 13876, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11684, 12294, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12507, 13402, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
15551, 16318, 1, "OK", 3, 9, 21, 3, 3, 0, 3, 6
10617, 16708, 1, "OK", 1, 119, 81, 81, 25, 56, 19, 0
14124, 16538, 1, "OK", 4, 36, 55, 25, 10, 15, 10, 3
11815, 12341, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
13199, 13467, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
12013, 12341, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12147, 12294, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12063, 13876, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
15185, 16428, 1, "OK", 6, 16, 34, 9, 5, 4, 5, 5
11895, 12943, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 6, 5, 1, 5, 1
11941, 12541, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
10750, 16708, 0, "Compilation unit does not compile after method extraction.", 2, 113, 81, 81, 25, 56, 19, 0
12013, 12371, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
10617, 16731, 1, "OK", 1, 120, 81, 81, 25, 56, 19, 0
14587, 16538, 1, "OK", 4, 30, 47, 23, 8, 15, 8, 3
15053, 16428, 1, "OK", 5, 19, 34, 9, 5, 4, 5, 5
11815, 12371, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
14124, 14519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean paramSB String typePar", 0, 0, 8, 2, 2, 0, 2, 3
12013, 13402, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11815, 13402, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11684, 12341, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
15727, 16043, 1, "OK", 3, 4, 7, 1, 1, 0, 1, 6
10750, 16731, 0, "Compilation unit does not compile after method extraction.", 2, 114, 81, 81, 25, 56, 19, 0
12995, 13691, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue SourceBean dimensionSB Integer width Integer height", 0, 0, 4, 2, 2, 0, 2, 1
13199, 16583, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer height", 0, 0, 62, 49, 13, 36, 13, 1
15240, 15790, 1, "OK", 3, 7, 14, 2, 2, 0, 2, 6
11941, 13608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11895, 12989, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 6, 5, 1, 5, 1
15306, 15790, 1, "OK", 2, 6, 14, 2, 2, 0, 2, 6
12377, 13402, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
12147, 12341, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12764, 13691, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue SourceBean dimensionSB Integer width Integer height", 0, 0, 9, 5, 4, 1, 4, 1
12507, 13467, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
11580, 16615, 0, "Compilation unit does not compile after method extraction.", 4, 89, 76, 76, 20, 56, 19, 0
11684, 13402, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
13199, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer height", 0, 0, 62, 49, 13, 36, 13, 1
11684, 12371, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
13199, 13534, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
11786, 12294, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
10953, 16615, 0, "Compilation unit does not compile after method extraction.", 4, 103, 80, 80, 24, 56, 19, 0
11633, 12943, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 6, 5, 1, 5, 1
12299, 13797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB String typeCD Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
15551, 16418, 1, "OK", 7, 10, 21, 3, 3, 0, 3, 6
12147, 12371, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12013, 13467, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12507, 16583, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 71, 54, 17, 37, 17, 1
10653, 16708, 1, "OK", 1, 117, 81, 81, 25, 56, 19, 0
12147, 13402, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
14124, 14580, 1, "OK", 4, 6, 8, 2, 2, 0, 2, 3
11815, 13467, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12063, 12943, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 6, 5, 1, 5, 1
16053, 16242, 1, "OK", 1, 2, 7, 1, 1, 0, 1, 6
10653, 16731, 1, "OK", 1, 118, 81, 81, 25, 56, 19, 0
15053, 16521, 1, "OK", 5, 20, 34, 9, 5, 4, 5, 5
15185, 16521, 1, "OK", 6, 17, 34, 9, 5, 4, 5, 5
12507, 13534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
14326, 16538, 1, "OK", 5, 33, 51, 24, 9, 15, 9, 3
13763, 16583, 1, "OK", 4, 46, 60, 48, 12, 36, 12, 1
12377, 13467, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
12346, 13402, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
11633, 12989, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 6, 5, 1, 5, 1
11786, 12341, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12507, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 71, 54, 17, 37, 17, 1
12948, 13194, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
10953, 11551, 1, "OK", 1, 12, 4, 4, 4, 0, 0, 0
11941, 13691, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11941, 12675, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 6, 3, 3, 0, 3, 1
12063, 12989, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 6, 5, 1, 5, 1
13199, 13608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer height", 0, 0, 2, 1, 1, 0, 1, 1
11684, 13467, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12013, 16583, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 75, 56, 19, 37, 19, 1
11815, 16583, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 75, 56, 19, 37, 19, 1
12995, 13797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 4, 2, 2, 0, 2, 1
14326, 14519, 1, "OK", 5, 2, 4, 1, 1, 0, 1, 3
13763, 16610, 1, "OK", 4, 47, 60, 48, 12, 36, 12, 1
12377, 16583, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 73, 55, 18, 37, 18, 1
12147, 13467, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12299, 13876, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
12764, 13797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 9, 5, 4, 1, 4, 1
11786, 12371, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 2, 1, 1, 0, 1, 1
12013, 12502, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
12013, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 75, 56, 19, 37, 19, 1
11786, 13402, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11815, 12502, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
12013, 13534, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12377, 12502, 1, "OK", 1, 1, 2, 1, 1, 0, 1, 1
15800, 15958, 1, "OK", 1, 2, 7, 1, 1, 0, 1, 6
11815, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 75, 56, 19, 37, 19, 1
14526, 16538, 1, "OK", 5, 31, 47, 23, 8, 15, 8, 3
11815, 13534, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12546, 13402, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
12377, 13534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
11684, 16583, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 75, 56, 19, 37, 19, 1
12346, 13467, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
12507, 13608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
12377, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 73, 55, 18, 37, 18, 1
16053, 16318, 1, "OK", 2, 3, 7, 1, 1, 0, 1, 6
11815, 12541, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
12147, 16583, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 75, 56, 19, 37, 19, 1
12013, 12541, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
11684, 12502, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
15478, 15717, 1, "OK", 3, 3, 7, 1, 1, 0, 1, 6
14326, 14580, 1, "OK", 5, 3, 4, 1, 1, 0, 1, 3
11684, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 75, 56, 19, 37, 19, 1
11684, 13534, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12147, 12502, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
12377, 12541, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
12346, 16583, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 73, 55, 18, 37, 18, 1
15240, 15958, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean refreshDocLinkedSB String defaultValueLinked", 0, 0, 21, 3, 3, 0, 3, 6
12147, 13534, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
15306, 15958, 1, "OK", 3, 8, 21, 3, 3, 0, 3, 6
13199, 13691, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue SourceBean dimensionSB Integer height", 0, 0, 2, 1, 1, 0, 1, 1
12995, 13876, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 4, 2, 2, 0, 2, 1
12147, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 75, 56, 19, 37, 19, 1
11786, 13467, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12013, 13608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12346, 12502, 1, "OK", 3, 3, 2, 1, 1, 0, 1, 1
12546, 13467, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
11684, 12541, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
12764, 13876, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 9, 5, 4, 1, 4, 1
10526, 16708, 1, "OK", 1, 124, 81, 81, 25, 56, 19, 0
12299, 12943, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue String typeCD", 0, 0, 9, 5, 4, 1, 4, 1
12346, 13534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
15727, 16242, 1, "OK", 4, 6, 14, 2, 2, 0, 2, 6
10724, 16708, 1, "OK", 1, 114, 81, 81, 25, 56, 19, 0
11941, 13797, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11815, 13608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11322, 16615, 0, "Compilation unit does not compile after method extraction.", 6, 99, 78, 78, 22, 56, 19, 0
12147, 12541, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
14124, 14739, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean paramSB String defaultValuePar", 0, 0, 12, 3, 3, 0, 3, 3
12346, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 73, 55, 18, 37, 18, 1
11895, 13194, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 13, 7, 6, 1, 6, 1
14171, 14319, 1, "OK", 1, 2, 4, 1, 1, 0, 1, 3
15800, 16043, 1, "OK", 2, 3, 7, 1, 1, 0, 1, 6
12377, 13608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
10526, 16731, 1, "OK", 1, 125, 81, 81, 25, 56, 19, 0
11786, 16583, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 75, 56, 19, 37, 19, 1
10724, 16731, 1, "OK", 1, 115, 81, 81, 25, 56, 19, 0
14587, 14739, 1, "OK", 1, 2, 4, 1, 1, 0, 1, 3
15478, 15790, 1, "OK", 3, 4, 7, 1, 1, 0, 1, 6
11684, 13608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12546, 16583, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 71, 54, 17, 37, 17, 1
12346, 12541, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
12507, 13691, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String attributeValue SourceBean dimensionSB Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
11786, 12502, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
16053, 16418, 1, "OK", 6, 4, 7, 1, 1, 0, 1, 6
12507, 12675, 1, "OK", 3, 2, 2, 1, 1, 0, 1, 1
11786, 13534, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12147, 13608, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
12299, 12989, 1, "OK", 3, 11, 9, 5, 4, 1, 4, 1
14827, 16538, 1, "OK", 4, 26, 43, 22, 7, 15, 7, 3
13802, 16583, 1, "OK", 3, 45, 60, 48, 12, 36, 12, 1
12546, 13534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer width Integer height", 0, 0, 11, 6, 5, 1, 5, 1
11786, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB String typeCD Integer width Integer height", 0, 0, 75, 56, 19, 37, 19, 1
11322, 11551, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
15240, 16043, 1, "OK", 4, 10, 21, 3, 3, 0, 3, 6
15306, 16043, 1, "OK", 3, 9, 21, 3, 3, 0, 3, 6
10594, 16708, 1, "OK", 1, 120, 81, 81, 25, 56, 19, 0
12546, 16610, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB Integer width Integer height", 0, 0, 71, 54, 17, 37, 17, 1
12346, 13608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer width Integer height", 0, 0, 13, 7, 6, 1, 6, 1
12013, 13691, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
13472, 16583, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB SourceBean parametersSB", 0, 0, 60, 48, 12, 36, 12, 1
11815, 13691, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
11786, 12541, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
13199, 13797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SourceBean dimensionSB Integer height", 0, 0, 2, 1, 1, 0, 1, 1
12013, 12675, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 6, 3, 3, 0, 3, 1
12764, 12943, 1, "OK", 2, 3, 5, 3, 2, 1, 2, 1
11941, 13876, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 15, 8, 7, 1, 7, 1
15727, 16318, 1, "OK", 4, 7, 14, 2, 2, 0, 2, 6
11815, 12675, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 6, 3, 3, 0, 3, 1
14124, 14819, 1, "OK", 4, 9, 12, 3, 3, 0, 3, 3
10594, 16731, 1, "OK", 1, 121, 81, 81, 25, 56, 19, 0
11633, 13194, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 13, 7, 6, 1, 6, 1
13802, 16610, 1, "OK", 3, 46, 60, 48, 12, 36, 12, 1
