A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
8975, 9641, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime IDataSet dataSet", 0, 0, 3, 3, 3, 0, 0, 0
10066, 12684, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> columnAliasToName Filter where", 0, 0, 19, 19, 13, 6, 5, 0
12279, 13721, 1, "OK", 15, 30, 1, 1, 1, 0, 0, 0
11292, 11568, 1, "OK", 2, 6, 3, 1, 1, 0, 1, 2
8581, 11641, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 17, 17, 13, 4, 3, 0
9645, 13481, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataStore dataStore IDataWriter dataWriter", 0, 0, 20, 20, 14, 6, 5, 0
8581, 13699, 1, "OK", 15, 114, 26, 26, 20, 6, 5, 0
11809, 11931, 1, "OK", 4, 3, 2, 1, 1, 0, 1, 1
9840, 13578, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing IDataStore dataStore IDataWriter dataWriter", 0, 0, 20, 20, 14, 6, 5, 0
9741, 12558, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 19, 19, 13, 6, 5, 0
9357, 10136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName", 0, 0, 1, 1, 1, 0, 0, 0
8242, 11936, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset int fetchSize Boolean isNearRealtime Monitor timing IDataSet dataSet List<AbstractSelectionField> projections List<AbstractSelectionField> groups List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters", 0, 0, 21, 21, 16, 5, 4, 0
8975, 9686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime IDataSet dataSet", 0, 0, 3, 3, 3, 0, 0, 0
10011, 12387, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<Sorting> sortings Map<String, String> columnAliasToName List<Filter> filters List<SimpleFilter> likeFilters Monitor timingMinMax", 0, 0, 19, 19, 13, 6, 5, 0
8581, 13721, 1, "OK", 15, 115, 26, 26, 20, 6, 5, 0
9301, 9835, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Boolean isNearRealtime Monitor timing IDataSet dataSet", 0, 0, 1, 1, 1, 0, 0, 0
11997, 12274, 1, "OK", 4, 6, 4, 4, 3, 1, 1, 0
8848, 13632, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Monitor timing Object gridDataFeed", 0, 0, 24, 24, 18, 6, 5, 0
10584, 11018, 1, "OK", 6, 10, 4, 3, 3, 0, 1, 1
