A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
35139, 35766, 1, "OK", 3, 16, 3, 2, 2, 0, 1, 1
32100, 32681, 1, "OK", 3, 12, 6, 4, 3, 1, 2, 1
31964, 33821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset", 0, 0, 16, 11, 8, 3, 5, 1
34875, 35766, 1, "OK", 2, 23, 3, 2, 2, 0, 1, 1
33941, 35538, 1, "OK", 5, 37, 9, 6, 5, 1, 3, 1
32731, 35673, 1, "OK", 4, 62, 22, 15, 12, 3, 7, 1
31964, 34870, 1, "OK", 2, 56, 25, 17, 13, 4, 8, 1
32038, 35135, 1, "OK", 3, 63, 25, 17, 13, 4, 8, 1
32731, 35135, 1, "OK", 4, 49, 19, 13, 10, 3, 6, 1
32685, 35538, 1, "OK", 4, 60, 19, 13, 10, 3, 6, 1
33825, 35015, 1, "OK", 4, 25, 9, 6, 5, 1, 3, 1
34927, 35673, 1, "OK", 3, 19, 3, 2, 2, 0, 1, 1
35472, 35673, 1, "OK", 2, 4, 3, 2, 2, 0, 1, 1
32100, 35766, 1, "OK", 3, 78, 28, 19, 15, 4, 9, 1
35337, 35766, 1, "OK", 2, 11, 3, 2, 2, 0, 1, 1
32855, 33386, 1, "OK", 3, 9, 4, 2, 2, 0, 1, 2
34477, 35332, 1, "OK", 5, 19, 3, 2, 2, 0, 1, 1
31964, 35391, 1, "OK", 2, 70, 25, 17, 13, 4, 8, 1
33941, 35055, 1, "OK", 5, 24, 9, 6, 5, 1, 3, 1
32731, 35191, 1, "OK", 4, 50, 19, 13, 10, 3, 6, 1
32100, 35268, 1, "OK", 3, 65, 25, 17, 13, 4, 8, 1
33889, 35135, 1, "OK", 5, 28, 9, 6, 5, 1, 3, 1
32685, 35055, 1, "OK", 4, 47, 19, 13, 10, 3, 6, 1
32038, 35673, 1, "OK", 3, 76, 28, 19, 15, 4, 9, 1
32100, 32727, 1, "OK", 3, 13, 6, 4, 3, 1, 2, 1
32627, 35332, 1, "OK", 3, 55, 19, 13, 10, 3, 6, 1
35272, 35766, 1, "OK", 3, 13, 3, 2, 2, 0, 1, 1
33825, 35055, 1, "OK", 4, 26, 9, 6, 5, 1, 3, 1
32809, 33816, 1, "OK", 3, 17, 8, 4, 4, 0, 2, 2
32627, 33821, 1, "OK", 2, 22, 10, 7, 5, 2, 3, 1
32038, 32623, 1, "OK", 3, 12, 6, 4, 3, 1, 2, 1
33889, 35673, 1, "OK", 5, 41, 12, 8, 7, 1, 4, 1
34477, 35877, 1, "OK", 5, 34, 9, 6, 6, 0, 3, 1
31964, 33885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
31908, 35135, 1, "OK", 2, 65, 25, 17, 13, 4, 8, 1
35071, 35877, 1, "OK", 2, 20, 6, 4, 4, 0, 2, 1
32627, 35877, 1, "OK", 3, 70, 25, 17, 14, 3, 8, 1
31964, 35437, 1, "OK", 2, 71, 25, 17, 13, 4, 8, 1
32038, 35191, 1, "OK", 3, 64, 25, 17, 13, 4, 8, 1
31964, 34923, 1, "OK", 2, 58, 25, 17, 13, 4, 8, 1
32627, 35391, 1, "OK", 3, 57, 19, 13, 10, 3, 6, 1
32685, 35135, 1, "OK", 4, 50, 19, 13, 10, 3, 6, 1
34477, 35391, 1, "OK", 5, 21, 3, 2, 2, 0, 1, 1
33889, 35191, 1, "OK", 5, 29, 9, 6, 5, 1, 3, 1
32627, 34870, 1, "OK", 3, 43, 19, 13, 10, 3, 6, 1
32731, 35766, 1, "OK", 4, 65, 22, 15, 12, 3, 7, 1
35337, 35877, 1, "OK", 2, 14, 6, 4, 4, 0, 2, 1
32100, 35332, 1, "OK", 3, 66, 25, 17, 13, 4, 8, 1
33825, 35135, 1, "OK", 4, 29, 9, 6, 5, 1, 3, 1
31964, 34965, 1, "OK", 2, 59, 25, 17, 13, 4, 8, 1
32100, 33821, 1, "OK", 3, 33, 16, 11, 8, 3, 5, 1
35472, 35766, 1, "OK", 2, 7, 3, 2, 2, 0, 1, 1
31908, 35673, 1, "OK", 2, 78, 28, 19, 15, 4, 9, 1
31964, 33937, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
34927, 35766, 1, "OK", 3, 22, 3, 2, 2, 0, 1, 1
34477, 34870, 1, "OK", 3, 7, 3, 2, 2, 0, 1, 1
31836, 35881, 1, "OK", 2, 87, 32, 32, 18, 14, 10, 0
31964, 34472, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset boolean useExpression", 0, 0, 22, 15, 11, 4, 7, 1
32222, 32618, 1, "OK", 1, 7, 4, 2, 2, 0, 1, 2
31908, 32623, 1, "OK", 2, 14, 6, 4, 3, 1, 2, 1
32627, 33885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 10, 7, 5, 2, 3, 1
33825, 35673, 1, "OK", 4, 42, 12, 8, 7, 1, 4, 1
32038, 32681, 1, "OK", 3, 13, 6, 4, 3, 1, 2, 1
32100, 35877, 1, "OK", 3, 81, 31, 21, 17, 4, 10, 1
34477, 34923, 1, "OK", 4, 9, 3, 2, 2, 0, 1, 1
35196, 35673, 1, "OK", 2, 11, 3, 2, 2, 0, 1, 1
35272, 35877, 1, "OK", 3, 16, 6, 4, 4, 0, 2, 1
32038, 35268, 1, "OK", 3, 66, 25, 17, 13, 4, 8, 1
35139, 35877, 1, "OK", 3, 19, 6, 4, 4, 0, 2, 1
32100, 35391, 1, "OK", 3, 68, 25, 17, 13, 4, 8, 1
32627, 35437, 1, "OK", 3, 58, 19, 13, 10, 3, 6, 1
35542, 35673, 1, "OK", 2, 3, 3, 2, 2, 0, 1, 1
32627, 34923, 1, "OK", 3, 45, 19, 13, 10, 3, 6, 1
32731, 35268, 1, "OK", 4, 52, 19, 13, 10, 3, 6, 1
34875, 35877, 1, "OK", 2, 26, 6, 4, 4, 0, 2, 1
31908, 35191, 1, "OK", 2, 66, 25, 17, 13, 4, 8, 1
