A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4917, 8504, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5891, 6986, 1, "OK", 6, 38, 19, 19, 9, 10, 7, 0
5246, 8550, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6244, 6289, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double min double max", 0, 0, 6, 2, 2, 0, 2, 2
5874, 7517, 1, "OK", 5, 57, 25, 25, 13, 12, 9, 0
5385, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
5544, 7517, 1, "OK", 1, 66, 25, 25, 13, 12, 9, 0
5766, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
8467, 11108, 1, "OK", 3, 51, 19, 19, 12, 7, 3, 0
4623, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
4969, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5385, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5891, 7002, 1, "OK", 6, 40, 19, 19, 9, 10, 7, 0
6389, 10001, 1, "OK", 5, 96, 34, 34, 20, 14, 10, 0
5891, 11108, 1, "OK", 7, 134, 49, 49, 28, 21, 14, 0
6441, 8393, 1, "OK", 7, 60, 18, 18, 11, 7, 7, 0
4645, 10821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 50, 50, 29, 21, 14, 0
5003, 5871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst double avg double min double max", 0, 0, 2, 2, 2, 0, 0, 0
8834, 9997, 1, "OK", 1, 20, 14, 11, 7, 4, 3, 1
5585, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
7486, 10821, 1, "OK", 3, 69, 23, 23, 14, 9, 5, 0
5246, 8588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
8467, 11131, 1, "OK", 3, 52, 19, 19, 12, 7, 3, 0
4917, 8550, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5003, 5888, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst double avg double min double max int count", 0, 0, 2, 2, 2, 0, 0, 0
4623, 5381, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
4710, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 21, 21, 11, 10, 7, 0
6314, 8255, 1, "OK", 5, 60, 18, 18, 11, 7, 7, 0
9231, 9984, 1, "OK", 3, 14, 14, 8, 7, 1, 3, 2
5385, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5891, 11131, 1, "OK", 7, 135, 49, 49, 28, 21, 14, 0
5503, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max double lb double ub", 0, 0, 19, 19, 9, 10, 7, 0
5385, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5003, 10001, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 48, 48, 27, 21, 14, 0
5874, 7576, 1, "OK", 5, 58, 25, 25, 13, 12, 9, 0
8467, 11156, 1, "OK", 4, 53, 19, 19, 12, 7, 3, 0
6441, 8428, 1, "OK", 7, 61, 18, 18, 11, 7, 7, 0
5585, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
4623, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
4872, 5871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst double avg double min double max", 0, 0, 2, 2, 2, 0, 0, 0
9496, 9984, 1, "OK", 4, 10, 10, 6, 5, 1, 2, 2
5585, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5891, 11156, 1, "OK", 8, 136, 49, 49, 28, 21, 14, 0
5544, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast NumberAxis rangeAxis", 0, 0, 25, 25, 13, 12, 9, 0
7580, 10001, 1, "OK", 3, 58, 21, 21, 12, 9, 5, 0
