A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
14141, 16472, 1, "OK", 3, 47, 17, 17, 14, 3, 3, 0
14579, 15948, 1, "OK", 3, 25, 10, 10, 8, 2, 2, 0
13895, 14878, 1, "OK", 3, 18, 10, 10, 10, 0, 0, 0
14579, 16472, 1, "OK", 3, 37, 13, 13, 10, 3, 3, 0
13737, 15948, 1, "OK", 3, 41, 20, 20, 18, 2, 2, 0
13711, 16496, 1, "OK", 2, 55, 23, 23, 20, 3, 3, 0
15958, 16472, 1, "OK", 3, 11, 3, 3, 2, 1, 1, 0
14888, 16361, 1, "OK", 3, 28, 11, 11, 8, 3, 3, 0
14230, 14998, 1, "OK", 3, 14, 5, 5, 5, 0, 0, 0
13895, 14132, 1, "OK", 2, 4, 4, 4, 4, 0, 0, 0
13895, 16434, 1, "OK", 3, 50, 21, 21, 18, 3, 3, 0
13737, 14418, 1, "OK", 3, 13, 9, 9, 9, 0, 0, 0
14053, 16398, 1, "OK", 3, 47, 19, 19, 16, 3, 3, 0
14276, 16398, 1, "OK", 3, 40, 15, 15, 12, 3, 3, 0
14276, 15117, 1, "OK", 3, 14, 6, 6, 6, 0, 0, 0
14053, 15117, 1, "OK", 3, 21, 10, 10, 10, 0, 0, 0
13711, 14724, 1, "OK", 2, 19, 11, 11, 11, 0, 0, 0
15852, 15938, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
14141, 16496, 1, "OK", 3, 48, 17, 17, 14, 3, 3, 0
13737, 16472, 1, "OK", 3, 53, 23, 23, 20, 3, 3, 0
16111, 16351, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
13711, 14220, 1, "OK", 2, 9, 8, 8, 8, 0, 0, 0
14579, 16496, 1, "OK", 3, 38, 13, 13, 10, 3, 3, 0
14053, 14878, 1, "OK", 3, 16, 8, 8, 8, 0, 0, 0
15958, 16496, 1, "OK", 3, 12, 3, 3, 2, 1, 1, 0
14276, 14878, 1, "OK", 3, 9, 4, 4, 4, 0, 0, 0
15127, 16398, 1, "OK", 3, 25, 9, 9, 6, 3, 3, 0
13895, 15948, 1, "OK", 3, 39, 18, 18, 16, 2, 2, 0
14888, 16398, 1, "OK", 3, 30, 11, 11, 8, 3, 3, 0
16153, 16351, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
14888, 15117, 1, "OK", 3, 4, 2, 2, 2, 0, 0, 0
14053, 16434, 1, "OK", 3, 48, 19, 19, 16, 3, 3, 0
14276, 16434, 1, "OK", 3, 41, 15, 15, 12, 3, 3, 0
14427, 16361, 1, "OK", 3, 36, 14, 14, 11, 3, 3, 0
14427, 14569, 1, "OK", 2, 2, 1, 1, 1, 0, 0, 0
13895, 14418, 1, "OK", 3, 11, 7, 7, 7, 0, 0, 0
15415, 15938, 1, "OK", 3, 10, 5, 3, 3, 0, 2, 1
13711, 14998, 1, "OK", 2, 24, 13, 13, 13, 0, 0, 0
13737, 16496, 1, "OK", 3, 54, 23, 23, 20, 3, 3, 0
14141, 14724, 1, "OK", 3, 12, 5, 5, 5, 0, 0, 0
13895, 16472, 1, "OK", 3, 51, 21, 21, 18, 3, 3, 0
14579, 14724, 1, "OK", 2, 2, 1, 1, 1, 0, 0, 0
16046, 16351, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
14053, 14132, 1, "OK", 2, 2, 2, 2, 2, 0, 0, 0
14141, 14220, 1, "OK", 2, 2, 2, 2, 2, 0, 0, 0
13737, 14724, 1, "OK", 3, 18, 11, 11, 11, 0, 0, 0
14733, 16361, 1, "OK", 3, 31, 12, 12, 9, 3, 3, 0
15127, 16434, 1, "OK", 3, 26, 9, 9, 6, 3, 3, 0
14141, 14998, 1, "OK", 3, 17, 7, 7, 7, 0, 0, 0
13737, 14220, 1, "OK", 3, 8, 8, 8, 8, 0, 0, 0
14579, 14998, 1, "OK", 3, 7, 3, 3, 3, 0, 0, 0
13737, 14998, 1, "OK", 3, 23, 13, 13, 13, 0, 0, 0
14053, 14418, 1, "OK", 3, 9, 5, 5, 5, 0, 0, 0
14276, 14418, 1, "OK", 2, 2, 1, 1, 1, 0, 0, 0
13711, 14266, 1, "OK", 2, 11, 8, 8, 8, 0, 0, 0
13895, 16496, 1, "OK", 3, 52, 21, 21, 18, 3, 3, 0
14888, 16434, 1, "OK", 3, 31, 11, 11, 8, 3, 3, 0
14053, 15948, 1, "OK", 3, 37, 16, 16, 14, 2, 2, 0
14276, 15948, 1, "OK", 3, 30, 12, 12, 10, 2, 2, 0
15127, 15948, 1, "OK", 3, 15, 6, 6, 4, 2, 2, 0
14053, 16472, 1, "OK", 3, 49, 19, 19, 16, 3, 3, 0
